isRefactor,totalRefactors,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,revision,age,authors,totalAuthors,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions,isSZZBugIntroducer
False,0.0,0.4875,0.5134,0.535,0.1338,35.0,111616584.0,4.0,4.0,377.0,14.0,0.037135277,0.8562,0.6904,,False
False,0.0,0.0173,0.2742,0.5683,0.1421,36.0,114995243.0,4.0,4.0,441.0,109.0,0.24716553,0.86,0.5714,,False
False,0.0,0.2527,0.263,0.497,0.1242,37.0,118243228.0,4.0,4.0,446.0,5.0,0.011210762,0.8174,0.5428,2.0,False
False,0.0,0.1986,0.2193,0.4389,0.1097,38.0,121651898.0,4.0,4.0,446.0,20.0,0.044843048,0.8159,0.5522,2.0,True
False,0.0,,0.0023,0.401,0.0802,39.0,123643476.0,5.0,5.0,446.0,1.0,0.0022421526,0.7962,0.5526,2.0,False
False,0.0,,0.0023,0.1744,0.0291,40.0,141820542.0,6.0,6.0,446.0,1.0,0.0022421526,0.7372,0.7085,2.0,False
False,0.0,0.0344,0.0364,0.0727,0.0121,41.0,161286510.0,6.0,6.0,446.0,1.0,0.0022421526,0.6359,0.6368,2.0,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,45.0,45.0,1.0,0.8172,0.5406,,True
False,0.0,0.7286,0.7345,0.7345,0.7345,1.0,6833358.0,1.0,1.0,45.0,1.0,0.022222223,0.7963,0.5531,,False
False,0.0,0.6435,0.672,0.672,0.672,2.0,9684807.0,1.0,1.0,47.0,2.0,0.04255319,0.7792,0.4947,,True
False,0.0,0.4916,0.5112,0.5112,0.5112,3.0,16430101.0,1.0,1.0,48.0,1.0,0.020833334,0.7081,0.697,,False
False,0.0,0.236,0.3616,0.3616,0.3616,4.0,33095576.0,1.0,1.0,55.0,8.0,0.14545454,0.7326,0.7436,,False
False,0.0,0.3557,0.3561,0.3561,0.3561,5.0,33482004.0,1.0,1.0,54.0,1.0,0.018518519,0.7368,0.7499,,False
False,0.0,0.3477,0.3483,0.3483,0.3483,6.0,33964092.0,1.0,1.0,54.0,1.0,0.018518519,0.7367,0.7502,,False
False,0.0,0.227,0.2789,0.2789,0.2789,7.0,43205534.0,1.0,1.0,53.0,5.0,0.094339624,0.6194,0.6342,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,17.0,17.0,1.0,0.8159,0.5522,,True
False,0.0,0.9083,0.9134,0.9134,0.9134,1.0,2129620.0,1.0,1.0,17.0,1.0,0.05882353,0.7963,0.5531,,False
False,0.0,0.169,0.3273,0.3273,0.3273,2.0,38501796.0,1.0,1.0,19.0,3.0,0.15789473,0.6194,0.6342,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6194,0.6342,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,49.0,49.0,1.0,0.7127,0.715,5.0,False
False,0.0,,0.04,0.4847,0.2423,1.0,16593350.0,2.0,2.0,49.0,2.0,0.040816326,0.6194,0.6342,5.0,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,16.0,16.0,1.0,0.7195,0.5404,1.0,True
False,0.0,0.9684,0.9785,0.9785,0.9785,1.0,770053.0,1.0,1.0,23.0,7.0,0.3043478,0.7204,0.5425,2.0,True
False,0.0,0.7401,0.7834,0.7834,0.7834,2.0,6779003.0,1.0,1.0,27.0,4.0,0.14814815,0.72,0.5299,3.0,True
False,0.0,0.7803,0.794,0.794,0.794,3.0,6903428.0,1.0,1.0,28.0,1.0,0.035714287,0.7202,0.5295,3.0,True
False,0.0,0.6376,0.6506,0.6506,0.6506,4.0,11613590.0,1.0,1.0,28.0,1.0,0.035714287,0.8591,0.6715,3.0,True
False,0.0,0.6506,0.6925,0.6925,0.6925,5.0,11617113.0,1.0,1.0,30.0,3.0,0.1,0.8594,0.6723,3.0,True
False,0.0,,0.1316,0.7324,0.3662,6.0,11651251.0,2.0,2.0,32.0,4.0,0.125,0.8576,0.6746,,False
False,0.0,0.1316,0.2439,0.7722,0.3861,7.0,11651462.0,2.0,2.0,34.0,4.0,0.11764706,0.8565,0.6779,,False
False,0.0,0.5229,0.5653,0.7857,0.3929,8.0,11838409.0,2.0,2.0,36.0,2.0,0.055555556,0.8511,0.6902,3.0,True
False,0.0,0.2204,0.2841,0.8032,0.4016,9.0,11850464.0,2.0,2.0,38.0,2.0,0.05263158,0.8512,0.6888,,False
False,0.0,0.2841,0.4137,0.8265,0.4132,10.0,11852445.0,2.0,2.0,40.0,8.0,0.2,0.8545,0.6898,3.0,True
False,0.0,0.4137,0.4553,0.8391,0.4195,11.0,11853569.0,2.0,2.0,42.0,8.0,0.1904762,0.8562,0.6904,,False
False,0.0,0.3322,0.49,0.7743,0.3871,12.0,14952821.0,2.0,2.0,44.0,16.0,0.36363637,0.8536,0.6953,2.0,True
False,0.0,0.4841,0.6789,0.8532,0.4266,13.0,15232228.0,2.0,2.0,80.0,36.0,0.45,0.86,0.5714,,False
False,0.0,,0.0309,0.7345,0.2448,14.0,18590416.0,3.0,3.0,78.0,5.0,0.06410257,0.8174,0.5437,2.0,True
False,0.0,0.4735,0.5067,0.6535,0.2178,15.0,21888883.0,3.0,3.0,82.0,5.0,0.06097561,0.8159,0.5522,2.0,True
False,0.0,0.3917,0.4033,0.5146,0.1715,16.0,27477119.0,3.0,3.0,83.0,1.0,0.012048192,0.7719,0.4342,2.0,False
False,0.0,0.1962,0.405,0.4447,0.1482,17.0,43013815.0,3.0,3.0,102.0,40.0,0.39215687,0.7386,0.711,4.0,False
False,0.0,0.0024,0.0763,0.4479,0.1493,18.0,44671535.0,3.0,3.0,108.0,8.0,0.074074075,0.727,0.7132,5.0,True
False,0.0,0.0674,0.0818,0.4051,0.135,19.0,47353328.0,3.0,3.0,109.0,2.0,0.018348623,0.7357,0.7193,5.0,False
False,0.0,0.1612,0.1808,0.2415,0.0805,20.0,60390679.0,3.0,3.0,108.0,4.0,0.037037037,0.6194,0.6342,5.0,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,61.0,61.0,1.0,0.8139,0.5238,,True
False,0.0,0.4559,0.5208,0.5208,0.5208,1.0,16946460.0,1.0,1.0,65.0,7.0,0.10769231,0.743,0.7117,,False
False,0.0,,0.029,0.4615,0.2308,2.0,20322107.0,2.0,2.0,66.0,1.0,0.015151516,0.7363,0.7453,,True
False,0.0,0.2154,0.227,0.2415,0.1207,3.0,35411378.0,2.0,2.0,66.0,1.0,0.015151516,0.8004,0.7407,,False
False,0.0,0.2184,0.2184,0.2323,0.1161,4.0,36208767.0,2.0,2.0,66.0,1.0,0.015151516,0.7982,0.7371,,False
False,0.0,,0.0145,0.1937,0.0646,5.0,40517422.0,3.0,3.0,66.0,1.0,0.015151516,0.8076,0.6948,,False
False,0.0,,0.0548,0.1486,0.0371,6.0,54880041.0,4.0,4.0,69.0,3.0,0.04347826,0.804,0.648,,False
False,0.0,0.0711,0.0839,0.1429,0.0357,7.0,57794033.0,4.0,4.0,69.0,1.0,0.014492754,0.7979,0.7251,,True
False,0.0,0.0837,0.1443,0.1888,0.0472,8.0,57802465.0,4.0,4.0,72.0,4.0,0.055555556,0.797,0.7301,,False
False,0.0,,0.0617,0.228,0.0456,9.0,57952347.0,5.0,5.0,75.0,4.0,0.053333335,0.7934,0.7242,,False
False,0.0,0.1233,0.2041,0.4205,0.2103,10.0,58068556.0,2.0,5.0,6.0,69.0,11.5,0.8006,0.7285,,True
False,0.0,,,0.4194,0.2097,11.0,58140216.0,2.0,5.0,,69.0,,0.7818,0.6458,,False
False,0.0,0.0012,0.7003,0.7007,0.3504,12.0,169632747.0,2.0,5.0,,27.0,,0.8538,0.695,,True
False,0.0,0.7003,0.6927,0.693,0.3465,13.0,169633380.0,2.0,5.0,,2.0,,0.8538,0.6951,,True
False,0.0,0.6871,0.8151,0.8153,0.4077,14.0,169875223.0,2.0,5.0,,26.0,,0.86,0.5714,,False
False,0.0,0.7569,0.7579,0.7581,0.3791,15.0,171498220.0,2.0,5.0,,1.0,,0.8197,0.5379,,False
False,0.0,0.1185,0.1177,0.1177,0.0588,16.0,211466908.0,2.0,5.0,,2.0,,0.7685,0.721,,False
False,0.0,0.0998,0.1271,0.1271,0.0636,17.0,215033674.0,2.0,5.0,,2.0,,0.6194,0.6342,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,49.0,49.0,1.0,0.8006,0.7285,,True
False,0.0,,,1.0,1.0,1.0,71660.0,1.0,2.0,98.0,49.0,0.5,0.7818,0.6458,,False
False,0.0,0.2306,0.2947,0.2947,0.2947,2.0,31640935.0,1.0,2.0,84.0,17.0,0.20238096,0.7884,0.4102,,False
True,1.0,,0.2,0.4177,0.2089,3.0,32710883.0,2.0,2.0,83.0,8.0,0.09638554,0.791,0.4108,,True
False,1.0,0.169,0.2059,0.3898,0.1949,4.0,36373987.0,2.0,2.0,82.0,8.0,0.09756097,0.5838,0.6036,,False
False,1.0,,,0.3875,0.1938,5.0,36481477.0,2.0,3.0,82.0,1.0,0.0121951215,0.5531,0.6267,,True
False,1.0,,,0.3768,0.1884,6.0,37135522.0,2.0,4.0,82.0,1.0,0.0121951215,0.5533,0.621,,False
False,1.0,0.1994,0.1994,0.3768,0.1884,7.0,37140501.0,2.0,4.0,82.0,1.0,0.0121951215,0.5535,0.6156,,False
False,1.0,0.1542,0.179,0.3523,0.1762,8.0,40172785.0,2.0,4.0,82.0,1.0,0.0121951215,0.6709,0.6445,,False
False,1.0,0.1106,0.1106,0.225,0.1125,9.0,49834500.0,2.0,4.0,82.0,2.0,0.024390243,0.8824,0.7397,,True
False,1.0,0.1084,0.1084,0.2205,0.1103,10.0,50261651.0,2.0,4.0,82.0,2.0,0.024390243,0.8928,0.7001,,False
False,1.0,0.08,0.08,0.1626,0.0813,11.0,56849413.0,2.0,4.0,82.0,2.0,0.024390243,0.8114,0.481,,False
False,1.0,0.0248,0.0789,0.103,0.0515,12.0,82756531.0,2.0,4.0,82.0,2.0,0.024390243,0.8466,0.3894,,False
False,1.0,0.0789,0.2539,0.2578,0.1289,13.0,82779780.0,2.0,4.0,78.0,9.0,0.115384616,0.666,0.4856,,True
False,1.0,0.2539,0.3167,0.3206,0.1603,14.0,82780825.0,2.0,4.0,78.0,2.0,0.025641026,0.6663,0.4621,,False
False,1.0,0.259,0.3264,0.3292,0.1646,15.0,87171669.0,2.0,4.0,80.0,2.0,0.025,0.6796,0.4573,,True
False,1.0,0.0027,0.0027,0.3113,0.1556,16.0,88384755.0,2.0,4.0,32.0,48.0,1.5,0.5554,0.4968,,False
False,1.0,,1.0,1.0,1.0,17.0,88445909.0,1.0,4.0,32.0,33.0,1.03125,0.5728,0.5792,,True
False,1.0,,0.5,0.9276,0.4638,18.0,91819413.0,2.0,4.0,17.0,27.0,1.5882353,0.6898,0.4851,,False
False,1.0,0.4108,0.5108,0.8951,0.4476,19.0,92703297.0,2.0,4.0,17.0,2.0,0.11764706,0.689,0.4977,,False
False,1.0,,,0.7212,0.3606,20.0,97355747.0,2.0,4.0,17.0,1.0,0.05882353,0.7204,0.542,,True
False,1.0,0.4065,0.5059,0.7492,0.3746,21.0,97648389.0,2.0,4.0,18.0,2.0,0.11111111,0.7206,0.5418,,False
False,1.0,0.2209,0.2209,0.6812,0.3406,22.0,99692400.0,2.0,4.0,18.0,1.0,0.055555556,0.7167,0.5185,,False
False,1.0,0.2183,0.377,0.7272,0.3636,23.0,99952320.0,2.0,4.0,21.0,4.0,0.1904762,0.7169,0.5183,,True
False,1.0,0.377,0.377,0.7272,0.3636,24.0,99952352.0,2.0,4.0,21.0,2.0,0.0952381,0.7169,0.5179,,False
False,1.0,0.2491,0.2491,0.5178,0.2589,25.0,107288594.0,2.0,4.0,21.0,1.0,0.04761905,0.841,0.5562,,True
False,1.0,0.2438,0.2438,0.5066,0.2533,26.0,107758031.0,2.0,4.0,18.0,3.0,0.16666667,0.8544,0.6551,,False
False,1.0,0.2576,0.2576,0.4968,0.2484,27.0,108187462.0,2.0,4.0,15.0,3.0,0.2,0.861,0.6695,,False
False,1.0,0.2307,0.2964,0.5179,0.2589,28.0,108962655.0,2.0,4.0,10.0,6.0,0.6,0.8519,0.6928,,True
False,1.0,0.2964,0.2964,0.5179,0.2589,29.0,108962722.0,2.0,4.0,5.0,6.0,1.2,0.8523,0.6954,,False
False,1.0,0.2626,0.2957,0.4922,0.2461,30.0,111567185.0,2.0,4.0,5.0,2.0,0.4,0.8538,0.6948,,True
False,1.0,0.2928,0.3762,0.4996,0.2498,31.0,111806667.0,2.0,4.0,,13.0,,0.86,0.5714,,False
False,1.0,0.3489,0.3531,0.4677,0.2338,32.0,113429664.0,2.0,4.0,,1.0,,0.8197,0.5379,,False
False,1.0,0.0469,0.1418,0.157,0.0785,33.0,156965118.0,2.0,4.0,,2.0,,0.6194,0.6342,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,16.0,16.0,1.0,0.8538,0.6946,,False
False,0.0,0.992,0.992,0.992,0.992,1.0,242508.0,1.0,1.0,32.0,16.0,0.5,0.86,0.5714,,False
False,0.0,,0.0588,0.9558,0.4779,2.0,1099324.0,2.0,2.0,32.0,1.0,0.03125,0.86,0.5723,,True
False,0.0,0.8246,0.8644,0.9064,0.4532,3.0,2889100.0,2.0,2.0,36.0,4.0,0.11111111,0.8174,0.5419,,True
False,0.0,0.0112,0.1299,0.3342,0.1671,4.0,31260765.0,2.0,2.0,38.0,2.0,0.05263158,0.7354,0.7149,,False
False,0.0,0.1979,0.3114,0.4241,0.2121,5.0,31936897.0,2.0,2.0,40.0,3.0,0.075,0.7352,0.7115,,False
False,0.0,0.2932,0.3616,0.4575,0.2287,6.0,33241793.0,2.0,2.0,42.0,2.0,0.04761905,0.7433,0.7351,,False
False,0.0,0.3346,0.4169,0.4976,0.2488,7.0,34947352.0,2.0,2.0,44.0,3.0,0.06818182,0.7269,0.7386,,False
False,0.0,0.303,0.3126,0.3711,0.1856,8.0,41834193.0,2.0,2.0,44.0,1.0,0.022727273,0.7685,0.721,,False
False,0.0,0.2651,0.4677,0.4983,0.2491,9.0,45400959.0,2.0,2.0,44.0,11.0,0.25,0.6194,0.6342,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,0.4431,0.4088,,True
False,0.0,0.9841,0.9992,0.9992,0.9992,1.0,397256.0,1.0,1.0,73.0,70.0,0.9589041,0.4597,0.4264,,True
False,0.0,0.9793,0.9895,0.9895,0.9895,2.0,851332.0,1.0,1.0,146.0,73.0,0.5,0.4821,0.4414,,False
False,0.0,0.9836,0.9836,0.9836,0.9836,3.0,1005024.0,1.0,1.0,219.0,73.0,0.33333334,0.505,0.4519,,False
False,0.0,0.1794,0.2059,0.2059,0.2059,4.0,37675629.0,1.0,1.0,223.0,4.0,0.01793722,0.4882,0.3888,,False
False,0.0,0.0,0.0,0.0,0.0,5.0,240699744.0,1.0,1.0,146.0,77.0,0.5273973,0.8196,0.5371,,False
True,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,13.0,13.0,1.0,0.7991,0.5578,,True
False,1.0,0.1784,0.2371,0.2371,0.2371,1.0,37219442.0,1.0,1.0,13.0,1.0,0.07692308,0.6194,0.6342,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2339.0,2339.0,1.0,0.6647,0.4993,,True
False,0.0,1.0,1.0,1.0,1.0,1.0,1391.0,1.0,1.0,2353.0,26.0,0.011049724,0.6652,0.4511,,True
False,0.0,0.7831,0.9081,0.9081,0.9081,2.0,5322582.0,1.0,1.0,2506.0,2562.0,1.0223464,0.5319,0.5038,,True
False,0.0,,0.2608,0.9345,0.4673,3.0,5683038.0,2.0,2.0,2646.0,713.0,0.26946333,0.5531,0.5979,,True
False,0.0,0.2608,0.2608,0.9345,0.4673,4.0,5699741.0,2.0,2.0,2646.0,3.0,0.0011337869,0.553,0.5955,,False
False,0.0,0.671,0.6801,0.9344,0.4672,5.0,5755832.0,2.0,2.0,2603.0,337.0,0.129466,0.5443,0.6068,,True
False,0.0,0.2533,0.2548,0.9337,0.4668,6.0,5780193.0,2.0,2.0,2603.0,4.0,0.0015366884,0.548,0.6096,,True
False,0.0,0.2342,0.2727,0.8693,0.4347,7.0,7586594.0,2.0,2.0,2601.0,195.0,0.07497116,0.5634,0.6164,,True
False,0.0,0.2557,0.6229,0.9053,0.4527,8.0,9039643.0,2.0,2.0,5245.0,2644.0,0.50409913,0.6898,0.4851,,False
False,0.0,0.2824,0.318,0.9051,0.4525,9.0,9062368.0,2.0,2.0,5259.0,207.0,0.039361097,0.688,0.4938,,False
False,0.0,0.3154,0.3363,0.901,0.4505,10.0,9240167.0,2.0,2.0,5424.0,165.0,0.030420354,0.6858,0.497,,True
False,0.0,0.3218,0.3393,0.8654,0.4327,11.0,10193600.0,2.0,2.0,5548.0,158.0,0.02847873,0.6883,0.503,,True
False,0.0,0.2935,0.2938,0.7491,0.3745,12.0,13311748.0,2.0,2.0,5549.0,3.0,0.00054063794,0.7141,0.534,,True
False,0.0,0.2347,0.2469,0.6018,0.3009,13.0,18152458.0,2.0,2.0,5467.0,180.0,0.032924823,0.7184,0.5259,,True
False,0.0,0.3047,0.307,0.5187,0.2593,14.0,21415678.0,2.0,2.0,5483.0,17.0,0.0031004925,0.8235,0.4941,,False
True,1.0,0.3058,0.3239,0.5306,0.2653,15.0,21499025.0,2.0,2.0,5584.0,204.0,0.03653295,0.8227,0.5015,,True
False,1.0,0.3026,0.3219,0.5103,0.2552,16.0,23030669.0,2.0,2.0,5701.0,221.0,0.03876513,0.8541,0.5182,,False
False,1.0,0.3219,0.3511,0.5313,0.2657,17.0,23033617.0,2.0,2.0,5840.0,145.0,0.024828767,0.8529,0.5208,,True
False,1.0,0.3511,0.3384,0.5222,0.2611,18.0,23033938.0,2.0,2.0,5723.0,122.0,0.021317491,0.8515,0.5225,,True
False,1.0,0.3293,0.3319,0.5099,0.2549,19.0,23633635.0,2.0,2.0,5745.0,23.0,0.0040034815,0.8466,0.5532,,False
False,1.0,0.3319,0.3345,0.5118,0.2559,20.0,23633818.0,2.0,2.0,5767.0,23.0,0.0039882087,0.846,0.5564,,False
False,1.0,0.17,0.3019,0.5251,0.2626,21.0,24513389.0,2.0,2.0,4606.0,1810.0,0.3929657,0.8249,0.5705,,True
False,1.0,0.2142,0.2274,0.5124,0.2562,22.0,25385185.0,2.0,2.0,4683.0,78.0,0.016655989,0.8591,0.6671,,True
False,1.0,0.2848,0.3045,0.5246,0.2623,23.0,25408259.0,2.0,2.0,4778.0,186.0,0.038928423,0.8591,0.6715,,True
False,1.0,0.22,0.2449,0.5348,0.2674,24.0,25445920.0,2.0,2.0,4873.0,186.0,0.038169507,0.8576,0.6746,,False
False,1.0,0.2449,0.257,0.5423,0.2711,25.0,25446009.0,2.0,2.0,4951.0,78.0,0.015754392,0.8582,0.6757,,True
False,1.0,0.257,0.2754,0.5525,0.2763,26.0,25446131.0,2.0,2.0,5047.0,187.0,0.037051715,0.8565,0.6779,,False
False,1.0,0.276,0.2953,0.5601,0.2801,27.0,25494803.0,2.0,2.0,5049.0,184.0,0.03644286,0.8554,0.6843,,True
False,1.0,0.2945,0.2991,0.5603,0.2801,28.0,25569501.0,2.0,2.0,5051.0,184.0,0.03642843,0.8537,0.6868,,False
False,1.0,0.2608,0.291,0.5604,0.2802,29.0,25622839.0,2.0,2.0,5053.0,184.0,0.036414012,0.8511,0.6907,,False
False,1.0,0.2623,0.3017,0.5698,0.2849,30.0,26169320.0,2.0,2.0,5341.0,289.0,0.05410972,0.855,0.6871,,True
False,1.0,0.2681,0.3052,0.5915,0.2958,31.0,26174319.0,2.0,2.0,5629.0,289.0,0.05134127,0.8527,0.689,,False
False,1.0,0.2631,0.2633,0.5438,0.2719,32.0,27991910.0,2.0,2.0,5629.0,1.0,0.00017765145,0.8548,0.6959,,True
False,1.0,0.2542,0.2543,0.5252,0.2626,33.0,28747490.0,2.0,2.0,5629.0,2.0,0.0003553029,0.8536,0.6953,,True
False,1.0,0.251,0.4189,0.5695,0.2847,34.0,29026897.0,2.0,2.0,5251.0,2653.0,0.5052371,0.86,0.5714,,False
False,1.0,,0.0007,0.5695,0.1898,35.0,29026947.0,3.0,3.0,5251.0,4.0,0.00076175964,0.86,0.5712,,True
False,1.0,0.4182,0.4182,0.5695,0.1898,36.0,29027491.0,3.0,3.0,5251.0,4.0,0.00076175964,0.8599,0.571,,False
False,1.0,0.0007,0.005,0.5362,0.1787,37.0,30377073.0,3.0,3.0,5251.0,25.0,0.004760998,0.86,0.572,,True
False,1.0,0.1404,0.1531,0.5383,0.1794,38.0,30553761.0,3.0,3.0,5329.0,79.0,0.014824545,0.8648,0.5758,,True
False,1.0,0.3731,0.4016,0.544,0.1813,39.0,30979814.0,3.0,3.0,5328.0,657.0,0.12331081,0.8172,0.5406,,True
False,1.0,0.3889,0.3918,0.5291,0.1764,40.0,31673489.0,3.0,3.0,5353.0,25.0,0.004670278,0.8174,0.5419,,True
False,1.0,0.0004,0.0013,0.4718,0.1573,41.0,34141541.0,3.0,3.0,5353.0,5.0,0.00093405566,0.8179,0.5442,,False
False,1.0,0.3439,0.3657,0.4819,0.1606,42.0,34459462.0,3.0,3.0,5361.0,445.0,0.0830069,0.8162,0.546,,False
False,1.0,,0.0203,0.4742,0.1186,43.0,35320728.0,4.0,4.0,5472.0,112.0,0.020467836,0.8154,0.5479,,True
False,1.0,0.3381,0.3413,0.468,0.117,44.0,35683552.0,4.0,4.0,5453.0,73.0,0.013387126,0.8159,0.5522,,True
False,1.0,0.0198,0.0225,0.4644,0.1161,45.0,35934698.0,4.0,4.0,5467.0,15.0,0.0027437352,0.8171,0.5556,,True
False,1.0,0.3358,0.3546,0.4767,0.1192,46.0,35997827.0,4.0,4.0,5509.0,358.0,0.06498457,0.8169,0.5596,,True
False,1.0,0.3455,0.3502,0.4679,0.117,47.0,36558479.0,4.0,4.0,5509.0,213.0,0.038664006,0.8024,0.5622,,False
False,1.0,0.3502,0.3523,0.4696,0.1174,48.0,36559434.0,4.0,4.0,5527.0,19.0,0.0034376697,0.8028,0.5639,,True
False,1.0,0.0009,0.0018,0.4619,0.1155,49.0,36947110.0,4.0,4.0,5527.0,5.0,0.0009046499,0.7998,0.5585,,False
False,1.0,0.3178,0.3296,0.4337,0.1084,50.0,38784307.0,4.0,4.0,5526.0,295.0,0.053384002,0.7869,0.5461,,True
False,1.0,0.3021,0.3021,0.3976,0.0994,51.0,40664621.0,4.0,4.0,5526.0,1.0,0.00018096273,0.7792,0.4947,,True
False,1.0,0.0762,0.0902,0.3978,0.0995,52.0,41178046.0,4.0,4.0,5615.0,90.0,0.016028496,0.7774,0.4535,,True
False,1.0,0.0013,0.002,0.3691,0.0923,53.0,42814758.0,4.0,4.0,5615.0,4.0,0.00071237754,0.7694,0.4126,,False
False,1.0,0.0018,0.0024,0.327,0.0818,54.0,45427368.0,4.0,4.0,5615.0,4.0,0.00071237754,0.6622,0.4448,,False
False,1.0,0.061,0.063,0.2714,0.0678,55.0,49565957.0,4.0,4.0,5625.0,12.0,0.0021333334,0.7002,0.6929,,False
False,1.0,0.1884,0.2522,0.3119,0.078,56.0,50424069.0,4.0,4.0,5649.0,609.0,0.10780669,0.6951,0.7018,,False
False,1.0,,0.0483,0.3041,0.0608,57.0,51748807.0,5.0,5.0,5702.0,290.0,0.050859347,0.7215,0.8165,,False
False,1.0,0.04,0.0422,0.2533,0.0507,58.0,55852196.0,5.0,5.0,5714.0,13.0,0.0022751137,0.7372,0.7085,,False
False,1.0,,0.1112,0.2933,0.0489,59.0,57591998.0,6.0,6.0,5841.0,696.0,0.11915768,0.7127,0.715,,False
False,1.0,0.0177,0.0754,0.2924,0.0487,60.0,60131266.0,6.0,6.0,5871.0,364.0,0.06199966,0.7348,0.7035,,False
False,1.0,0.0693,0.0698,0.2686,0.0448,61.0,62010200.0,6.0,6.0,5871.0,5.0,0.0008516437,0.7364,0.7269,,False
False,1.0,0.0685,0.0719,0.2659,0.0443,62.0,62435710.0,6.0,6.0,5892.0,22.0,0.0037338764,0.7418,0.7363,,False
False,1.0,0.0007,0.0015,0.2648,0.0441,63.0,62602363.0,6.0,6.0,5889.0,8.0,0.001358465,0.7473,0.7385,,False
False,1.0,0.088,0.1591,0.2954,0.0492,64.0,62871529.0,6.0,6.0,5929.0,491.0,0.08281329,0.7318,0.7473,,False
False,1.0,0.1479,0.1514,0.2775,0.0463,65.0,64461800.0,6.0,6.0,5954.0,27.0,0.0045347665,0.7366,0.7498,,False
False,1.0,0.0013,0.002,0.2716,0.0453,66.0,64950245.0,6.0,6.0,5954.0,4.0,0.0006718173,0.7366,0.7484,,False
False,1.0,0.1328,0.1778,0.2698,0.045,67.0,67274655.0,6.0,6.0,5971.0,497.0,0.08323564,0.7585,0.7246,,True
False,1.0,0.1525,0.2443,0.3091,0.0515,68.0,70634547.0,6.0,6.0,6222.0,696.0,0.11186114,0.747,0.7293,,False
False,1.0,0.2072,0.0366,0.0579,0.0096,69.0,74185348.0,6.0,6.0,2985.0,3237.0,1.0844221,0.6194,0.6342,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,54.0,54.0,1.0,0.6647,0.4993,,True
False,0.0,1.0,1.0,1.0,1.0,1.0,1391.0,1.0,1.0,54.0,2.0,0.037037037,0.6652,0.4511,,True
False,0.0,0.7831,0.8012,0.8012,0.8012,2.0,5322582.0,1.0,1.0,57.0,5.0,0.0877193,0.5319,0.5038,,True
False,0.0,,0.0323,0.7953,0.3976,3.0,5683038.0,2.0,2.0,58.0,1.0,0.01724138,0.5531,0.5979,,True
False,0.0,0.0323,0.0323,0.7953,0.3976,4.0,5699741.0,2.0,2.0,58.0,1.0,0.01724138,0.553,0.5955,,False
False,0.0,0.76,0.7713,0.8047,0.4023,5.0,5755832.0,2.0,2.0,55.0,7.0,0.12727273,0.5443,0.6068,,True
False,0.0,0.0306,0.0472,0.7445,0.3723,6.0,7586594.0,2.0,2.0,55.0,1.0,0.018181818,0.5634,0.6164,,True
False,0.0,0.0443,0.1311,0.7237,0.3619,7.0,9036734.0,2.0,2.0,59.0,4.0,0.06779661,0.6024,0.6466,,False
False,0.0,0.1311,0.0751,0.7056,0.3528,8.0,9038264.0,2.0,2.0,55.0,4.0,0.07272727,0.6041,0.6482,,False
False,0.0,0.0751,0.5261,0.8491,0.4245,9.0,9039643.0,2.0,2.0,113.0,58.0,0.5132743,0.6898,0.4851,,False
False,0.0,0.323,0.3313,0.849,0.4245,10.0,9062368.0,2.0,2.0,113.0,1.0,0.0088495575,0.688,0.4938,,False
False,0.0,0.3286,0.3553,0.8485,0.4242,11.0,9240167.0,2.0,2.0,116.0,3.0,0.02586207,0.6858,0.497,,True
False,0.0,0.3399,0.3602,0.8177,0.4088,12.0,10193600.0,2.0,2.0,119.0,3.0,0.025210084,0.6883,0.503,,True
False,0.0,0.311,0.3239,0.7106,0.3553,13.0,13311748.0,2.0,2.0,119.0,2.0,0.016806724,0.7141,0.534,,True
False,0.0,0.2588,0.2664,0.5703,0.2852,14.0,18152458.0,2.0,2.0,119.0,1.0,0.008403362,0.7184,0.5259,,True
False,0.0,0.261,0.2721,0.4982,0.2491,15.0,21415678.0,2.0,2.0,120.0,1.0,0.008333334,0.8235,0.4941,,False
False,0.0,0.2532,0.2642,0.4708,0.2354,16.0,23030669.0,2.0,2.0,121.0,1.0,0.008264462,0.8541,0.5182,,False
False,0.0,0.2642,0.2749,0.4785,0.2392,17.0,23033938.0,2.0,2.0,122.0,1.0,0.008196721,0.8515,0.5225,,True
