isRefactor,totalRefactors,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,revision,age,authors,totalAuthors,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions,isSZZBugIntroducer
False,0.0,0.9685,0.9685,0.9685,0.9685,5.0,709947.0,1.0,2.0,1256.0,1.0,0.00079617836,0.9284,0.3781,,False
False,0.0,0.9608,0.9608,0.9608,0.9608,6.0,889872.0,1.0,2.0,1256.0,1.0,0.00079617836,0.9285,0.3777,,False
False,0.0,,0.0032,0.9571,0.4786,7.0,1023697.0,2.0,3.0,1255.0,2.0,0.0015936255,0.9285,0.3768,42.0,True
False,0.0,0.9501,0.9501,0.9533,0.4766,8.0,1112458.0,2.0,3.0,1254.0,2.0,0.0015948963,0.9285,0.376,,False
False,0.0,,0.0064,0.9496,0.4748,9.0,1171087.0,2.0,3.0,1253.0,3.0,0.0023942539,0.9285,0.3778,,False
False,0.0,,0.5008,0.9178,0.3059,10.0,3897429.0,3.0,4.0,1566.0,313.0,0.19987229,0.9264,0.4056,,True
False,0.0,0.4909,0.4949,0.9004,0.3001,11.0,4338563.0,3.0,4.0,1570.0,4.0,0.0025477707,0.9266,0.4068,43.0,True
False,0.0,0.4027,0.4027,0.9004,0.3001,12.0,4345795.0,3.0,4.0,1574.0,4.0,0.002541296,0.9247,0.409,,False
False,0.0,,0.0336,0.7501,0.1875,13.0,8558891.0,4.0,4.0,1595.0,21.0,0.0131661445,0.9231,0.3972,43.0,True
False,0.0,0.3198,0.3198,0.7486,0.1871,14.0,8611611.0,4.0,4.0,1616.0,21.0,0.012995049,0.9249,0.4047,,False
False,0.0,0.2951,0.3181,0.701,0.1752,15.0,10295340.0,4.0,4.0,1637.0,21.0,0.0128283445,0.9247,0.406,,False
False,0.0,0.3093,0.54,0.7879,0.197,16.0,10909973.0,4.0,4.0,1975.0,338.0,0.17113924,0.925,0.4178,,False
False,0.0,0.0118,0.0177,0.4821,0.1205,17.0,21660538.0,4.0,4.0,1977.0,4.0,0.0020232676,0.8949,0.3893,43.0,True
False,0.0,0.0169,0.0178,0.4607,0.1152,18.0,22655555.0,4.0,4.0,1977.0,1.0,0.0005058169,0.898,0.3805,43.0,True
False,0.0,0.0097,0.0106,0.2498,0.0624,19.0,35927937.0,4.0,4.0,1977.0,1.0,0.0005058169,0.7523,0.5018,43.0,False
False,0.0,0.1036,0.1341,0.1831,0.0458,20.0,46254083.0,4.0,4.0,2003.0,33.0,0.016475286,0.8013,0.2296,,False
False,0.0,0.0056,0.0415,0.1958,0.049,21.0,48232896.0,4.0,4.0,2002.0,40.0,0.01998002,0.8084,0.2607,43.0,True
False,0.0,0.0385,0.0394,0.1813,0.0453,22.0,49929672.0,4.0,4.0,2002.0,1.0,0.0004995005,0.8035,0.1925,41.0,True
False,0.0,0.0862,0.1053,0.1626,0.0406,23.0,54343185.0,4.0,4.0,2010.0,20.0,0.0099502485,0.8017,0.1914,43.0,True
False,0.0,0.1048,0.1048,0.1616,0.0404,24.0,54454684.0,4.0,4.0,2010.0,2.0,0.0009950249,0.8015,0.192,43.0,True
False,0.0,0.0967,0.1152,0.1658,0.0415,25.0,56168092.0,4.0,4.0,2018.0,20.0,0.009910802,0.7995,0.1973,,False
False,0.0,0.0238,0.0602,0.1858,0.0465,26.0,56605550.0,4.0,4.0,2020.0,42.0,0.02079208,0.8058,0.2288,43.0,True
False,0.0,0.0913,0.1242,0.1834,0.0459,27.0,58579038.0,4.0,4.0,2022.0,42.0,0.020771513,0.8079,0.2628,,False
False,0.0,0.1241,0.1369,0.1945,0.0486,28.0,58579245.0,4.0,4.0,2033.0,14.0,0.0068863747,0.8061,0.2689,,False
False,0.0,0.1363,0.1217,0.1778,0.0445,29.0,58673811.0,4.0,4.0,2011.0,22.0,0.010939831,0.806,0.2679,41.0,False
False,0.0,0.1212,0.113,0.1642,0.0411,30.0,58766182.0,4.0,4.0,1989.0,22.0,0.011060835,0.8032,0.275,,False
False,0.0,0.0639,0.0634,0.0924,0.0231,31.0,71080290.0,4.0,4.0,1988.0,1.0,0.0005030181,0.8452,0.3532,41.0,False
False,0.0,0.062,0.0818,0.1076,0.0269,32.0,71561652.0,4.0,4.0,1967.0,53.0,0.026944585,0.7974,0.4477,,False
False,0.0,0.0792,0.0792,0.1042,0.026,33.0,72296767.0,4.0,4.0,1967.0,1.0,0.0005083884,0.6923,0.4347,,False
False,0.0,0.0116,0.0154,0.1015,0.0254,34.0,73238295.0,4.0,4.0,1968.0,3.0,0.0015243902,0.6939,0.4324,41.0,True
False,0.0,0.0711,0.111,0.1361,0.034,35.0,74058946.0,4.0,4.0,1994.0,39.0,0.019558676,0.6991,0.4656,43.0,True
False,0.0,0.0088,0.0097,0.0879,0.022,36.0,83709091.0,4.0,4.0,1994.0,1.0,0.0005015045,0.6297,0.4808,43.0,True
False,0.0,0.0676,0.1281,0.1429,0.0357,37.0,84688431.0,4.0,4.0,2047.0,84.0,0.041035663,0.6033,0.5412,45.0,True
False,0.0,0.0082,0.0082,0.1429,0.0357,38.0,84751359.0,4.0,4.0,2047.0,1.0,0.0004885198,0.607,0.542,45.0,True
False,0.0,0.1275,0.2208,0.2331,0.0583,39.0,84842299.0,4.0,4.0,2106.0,167.0,0.079297245,0.6621,0.4696,45.0,False
False,0.0,0.0049,0.0057,0.1863,0.0466,40.0,89708619.0,4.0,4.0,2106.0,1.0,0.0004748338,0.6897,0.3577,45.0,False
False,0.0,0.0057,0.0065,0.1866,0.0467,41.0,89773563.0,4.0,4.0,2106.0,1.0,0.0004748338,0.6867,0.3657,45.0,False
False,0.0,0.129,0.1306,0.1378,0.0345,42.0,96364043.0,4.0,4.0,2106.0,2.0,0.0009496676,0.6757,0.4876,,False
False,0.0,0.0017,0.0016,0.0658,0.0164,43.0,112059293.0,4.0,4.0,2089.0,17.0,0.008137865,0.7909,0.6843,45.0,False
False,0.0,0.0016,0.0016,0.0652,0.0163,44.0,112254035.0,4.0,4.0,2072.0,17.0,0.008204633,0.7934,0.6701,,False
False,0.0,0.0016,0.0016,0.0652,0.0163,45.0,112254568.0,4.0,4.0,2055.0,17.0,0.008272506,0.7998,0.6722,,False
False,0.0,,0.0017,0.0643,0.0129,46.0,112989838.0,5.0,5.0,2055.0,2.0,0.000973236,0.8,0.6721,45.0,True
False,0.0,,0.0017,0.0613,0.0123,47.0,113241683.0,5.0,6.0,2038.0,19.0,0.009322866,0.8087,0.6723,,False
False,0.0,0.0014,0.0031,0.0559,0.014,48.0,115335198.0,4.0,6.0,2038.0,2.0,0.0009813543,0.6747,0.6228,,False
False,0.0,0.0467,0.0477,0.0503,0.0126,49.0,117344048.0,4.0,6.0,2021.0,19.0,0.009401287,0.6589,0.5852,,False
False,0.0,0.0009,0.0128,0.0514,0.0129,50.0,122362331.0,4.0,6.0,2021.0,14.0,0.006927264,0.7728,0.4757,45.0,True
False,0.0,0.0333,0.0452,0.047,0.0118,51.0,124932652.0,4.0,6.0,2021.0,14.0,0.006927264,0.7743,0.4619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,85.0,85.0,1.0,0.9276,0.2599,3.0,False
False,0.0,0.988,0.988,0.988,0.988,1.0,284340.0,1.0,1.0,170.0,85.0,0.5,0.9297,0.2907,,False
False,0.0,0.988,0.988,0.988,0.988,2.0,287248.0,1.0,1.0,255.0,85.0,0.33333334,0.9294,0.3329,,False
False,0.0,0.988,0.9885,0.9885,0.9885,3.0,288381.0,1.0,1.0,243.0,15.0,0.061728396,0.9292,0.3363,2.0,True
False,0.0,,0.5342,0.991,0.4955,4.0,482237.0,2.0,2.0,328.0,85.0,0.25914633,0.9285,0.3788,,True
False,0.0,0.4514,0.5045,0.9807,0.4904,5.0,709947.0,2.0,2.0,316.0,15.0,0.047468353,0.9284,0.3781,,False
False,0.0,0.5005,0.5064,0.9737,0.4868,6.0,889872.0,2.0,2.0,304.0,15.0,0.049342107,0.9285,0.3777,,False
False,0.0,0.4617,0.502,0.9635,0.4818,7.0,1171087.0,2.0,2.0,292.0,15.0,0.051369864,0.9285,0.3778,,False
False,0.0,,0.4208,0.9119,0.304,8.0,3897429.0,3.0,3.0,384.0,92.0,0.23958333,0.9264,0.4056,2.0,True
False,0.0,0.2323,0.399,0.9121,0.304,9.0,4219896.0,3.0,3.0,403.0,44.0,0.10918114,0.9266,0.4093,,False
False,0.0,,,0.8741,0.2914,10.0,5112244.0,3.0,4.0,402.0,1.0,0.0024875621,0.9234,0.4079,2.0,True
False,0.0,,,0.8654,0.2885,11.0,5356778.0,3.0,5.0,401.0,1.0,0.0024937657,0.923,0.4028,,False
False,0.0,,0.016,0.8092,0.2023,12.0,6843115.0,4.0,6.0,402.0,3.0,0.0074626864,0.9234,0.4032,2.0,True
False,0.0,,0.0159,0.8107,0.1621,13.0,6894346.0,5.0,6.0,403.0,3.0,0.007444169,0.9233,0.4038,,False
False,0.0,,0.0809,0.7699,0.1283,14.0,8558891.0,6.0,6.0,422.0,23.0,0.054502368,0.9231,0.3972,2.0,True
False,0.0,0.2832,0.3392,0.7841,0.1307,15.0,8611611.0,6.0,6.0,441.0,23.0,0.052154195,0.9249,0.4047,,False
False,0.0,0.3134,0.3579,0.7428,0.1238,16.0,10295340.0,6.0,6.0,460.0,23.0,0.05,0.9247,0.406,,False
False,0.0,0.348,0.5202,0.7956,0.1326,17.0,10909973.0,6.0,6.0,571.0,111.0,0.1943958,0.925,0.4178,,False
False,0.0,0.0282,0.0328,0.5327,0.0888,18.0,19670144.0,6.0,6.0,572.0,1.0,0.0017482517,0.8998,0.3846,2.0,True
False,0.0,0.0314,0.0292,0.5083,0.0847,19.0,20646631.0,6.0,6.0,571.0,1.0,0.0017513135,0.9022,0.3722,2.0,False
False,0.0,0.331,0.331,0.5083,0.0847,20.0,20648411.0,6.0,6.0,570.0,1.0,0.001754386,0.9022,0.3714,,False
False,0.0,0.0292,0.0292,0.5081,0.0847,21.0,20653697.0,6.0,6.0,569.0,1.0,0.0017574693,0.9022,0.3715,,False
False,0.0,0.0243,0.0266,0.4237,0.0706,22.0,24627167.0,6.0,6.0,569.0,1.0,0.0017574693,0.8485,0.3918,2.0,True
False,0.0,0.0201,0.0248,0.323,0.0538,23.0,30660710.0,6.0,6.0,569.0,2.0,0.0035149385,0.721,0.5361,2.0,True
False,0.0,,0.0047,0.2906,0.0415,24.0,32967492.0,7.0,7.0,569.0,2.0,0.0035149385,0.7416,0.5292,,False
False,0.0,,,0.2906,0.0415,25.0,32968064.0,7.0,8.0,569.0,2.0,0.0035149385,0.7433,0.5357,,False
False,0.0,0.0158,0.0181,0.2551,0.0364,26.0,35927937.0,7.0,8.0,569.0,1.0,0.0017574693,0.7523,0.5018,2.0,False
False,0.0,0.0989,0.231,0.284,0.0406,27.0,46254083.0,7.0,8.0,595.0,80.0,0.13445379,0.8013,0.2296,,False
False,0.0,0.0082,0.0512,0.2794,0.0399,28.0,48232896.0,7.0,8.0,592.0,23.0,0.03885135,0.8084,0.2607,2.0,True
False,0.0,0.1415,0.1421,0.2112,0.0302,29.0,54343185.0,7.0,8.0,592.0,1.0,0.0016891892,0.8017,0.1914,2.0,True
False,0.0,0.1306,0.1308,0.1943,0.0278,30.0,56168092.0,7.0,8.0,592.0,1.0,0.0016891892,0.7995,0.1973,,False
False,0.0,0.0348,0.0668,0.2128,0.0304,31.0,56605550.0,7.0,8.0,590.0,24.0,0.040677965,0.8058,0.2288,2.0,True
False,0.0,0.1084,0.1475,0.2088,0.0298,32.0,58579038.0,7.0,8.0,588.0,24.0,0.040816326,0.8079,0.2628,,False
False,0.0,0.1474,0.1533,0.2123,0.0303,33.0,58579245.0,7.0,8.0,589.0,2.0,0.0033955858,0.8061,0.2689,,False
False,0.0,0.1527,0.1527,0.2115,0.0302,34.0,58673811.0,7.0,8.0,589.0,1.0,0.0016977929,0.806,0.2679,2.0,False
False,0.0,0.1521,0.1521,0.2105,0.0301,35.0,58766182.0,7.0,8.0,589.0,1.0,0.0016977929,0.8032,0.275,,False
False,0.0,0.084,0.1111,0.1423,0.0203,36.0,71561652.0,7.0,8.0,587.0,24.0,0.040885862,0.7974,0.4477,,False
False,0.0,0.0991,0.123,0.1501,0.0214,37.0,74058946.0,7.0,8.0,595.0,9.0,0.01512605,0.6991,0.4656,2.0,True
False,0.0,0.0098,0.0119,0.0977,0.014,38.0,83709091.0,7.0,8.0,595.0,1.0,0.0016806723,0.6297,0.4808,2.0,True
False,0.0,0.0763,0.0993,0.1179,0.0168,39.0,84259369.0,7.0,8.0,602.0,11.0,0.018272426,0.6257,0.5228,2.0,False
False,0.0,0.0975,0.0992,0.1174,0.0168,40.0,84688431.0,7.0,8.0,602.0,2.0,0.003322259,0.6033,0.5412,2.0,True
False,0.0,0.0111,0.0111,0.1173,0.0168,41.0,84690362.0,7.0,8.0,601.0,1.0,0.0016638935,0.6033,0.5397,2.0,False
False,0.0,0.0111,0.0112,0.1171,0.0167,42.0,84751359.0,7.0,8.0,601.0,1.0,0.0016638935,0.607,0.542,2.0,True
False,0.0,0.0984,0.1634,0.1784,0.0255,43.0,84842299.0,7.0,8.0,613.0,44.0,0.07177814,0.6621,0.4696,2.0,False
False,0.0,,0.004,0.1637,0.0205,44.0,86744943.0,8.0,9.0,613.0,2.0,0.0032626428,0.6622,0.4661,2.0,False
False,0.0,0.0065,0.0085,0.144,0.018,45.0,89773563.0,8.0,9.0,613.0,1.0,0.0016313214,0.6867,0.3657,2.0,False
False,0.0,0.0933,0.0992,0.108,0.0154,46.0,96364043.0,7.0,9.0,613.0,3.0,0.004893964,0.6757,0.4876,,False
False,0.0,0.0033,0.0053,0.0753,0.0108,47.0,104711703.0,7.0,9.0,613.0,1.0,0.0016313214,0.6255,0.5964,2.0,False
False,0.0,0.0044,0.0048,0.064,0.0091,48.0,108330273.0,7.0,9.0,613.0,1.0,0.0016313214,0.6551,0.6335,,False
False,0.0,0.0374,0.0394,0.0427,0.0061,49.0,117344048.0,7.0,9.0,613.0,1.0,0.0016313214,0.6589,0.5852,,False
False,0.0,0.0014,0.0153,0.0475,0.0068,50.0,122362331.0,7.0,9.0,613.0,7.0,0.01141925,0.7728,0.4757,2.0,True
False,0.0,0.0275,0.0414,0.0437,0.0062,51.0,124932652.0,7.0,9.0,613.0,7.0,0.01141925,0.7743,0.4619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,236.0,236.0,1.0,0.9276,0.2599,23.0,False
False,0.0,0.988,0.988,0.988,0.988,1.0,284340.0,1.0,1.0,472.0,236.0,0.5,0.9297,0.2907,,False
False,0.0,0.988,0.988,0.988,0.988,2.0,287248.0,1.0,1.0,708.0,236.0,0.33333334,0.9294,0.3329,,False
False,0.0,,,0.9802,0.9802,3.0,482237.0,1.0,2.0,944.0,236.0,0.25,0.9285,0.3788,,True
False,0.0,,0.5,0.9175,0.4587,4.0,3897429.0,2.0,3.0,1180.0,236.0,0.2,0.9264,0.4056,,True
False,0.0,,0.0408,0.7506,0.2502,5.0,8558891.0,3.0,4.0,1195.0,20.0,0.016736401,0.9231,0.3972,23.0,True
False,0.0,0.3253,0.3545,0.7574,0.2525,6.0,8611611.0,3.0,4.0,1210.0,20.0,0.016528925,0.9249,0.4047,,False
False,0.0,0.3273,0.3503,0.709,0.2363,7.0,10295340.0,3.0,4.0,1225.0,20.0,0.01632653,0.9247,0.406,,False
False,0.0,0.3406,0.5553,0.7905,0.2635,8.0,10909973.0,3.0,4.0,1476.0,251.0,0.1700542,0.925,0.4178,,False
False,0.0,0.1078,0.1299,0.1747,0.0582,9.0,46254083.0,3.0,4.0,1491.0,20.0,0.013413817,0.8013,0.2296,,False
False,0.0,0.0032,0.0183,0.1712,0.0571,10.0,48232896.0,3.0,4.0,1493.0,10.0,0.006697924,0.8084,0.2607,23.0,True
False,0.0,0.017,0.0182,0.1594,0.0531,11.0,49929672.0,3.0,4.0,1493.0,1.0,0.00066979235,0.8035,0.1925,23.0,True
False,0.0,0.0134,0.0258,0.128,0.0427,12.0,56605550.0,3.0,4.0,1495.0,10.0,0.006688963,0.8058,0.2288,,True
False,0.0,0.0703,0.0842,0.1272,0.0424,13.0,58579038.0,3.0,4.0,1497.0,10.0,0.0066800267,0.8079,0.2628,,False
False,0.0,0.0461,0.0584,0.0817,0.0272,14.0,71561652.0,3.0,4.0,1499.0,10.0,0.006671114,0.7974,0.4477,,False
False,0.0,0.0564,0.0577,0.0797,0.0266,15.0,72296767.0,3.0,4.0,1499.0,1.0,0.0006671114,0.6923,0.4347,,False
False,0.0,0.0095,0.0144,0.0798,0.0266,16.0,73238295.0,3.0,4.0,1500.0,3.0,0.002,0.6939,0.4324,23.0,True
False,0.0,0.0331,0.0356,0.0513,0.0171,17.0,83707812.0,3.0,4.0,1500.0,2.0,0.0013333333,0.6275,0.4775,23.0,True
False,0.0,0.0087,0.0099,0.0519,0.0173,18.0,83709091.0,3.0,4.0,1500.0,1.0,0.00066666666,0.6297,0.4808,23.0,True
False,0.0,0.0333,0.0622,0.0764,0.0255,19.0,84688431.0,3.0,4.0,1508.0,22.0,0.01458886,0.6033,0.5412,23.0,True
False,0.0,0.0619,0.0988,0.1114,0.0371,20.0,84842299.0,3.0,4.0,1519.0,35.0,0.023041476,0.6621,0.4696,23.0,False
False,0.0,0.0049,0.0073,0.0917,0.0306,21.0,89574209.0,3.0,4.0,1520.0,1.0,0.00065789477,0.6853,0.373,23.0,False
False,0.0,0.0072,0.0084,0.0922,0.0307,22.0,89708619.0,3.0,4.0,1520.0,1.0,0.00065789477,0.6897,0.3577,23.0,False
False,0.0,0.0084,0.0096,0.093,0.031,23.0,89773563.0,3.0,4.0,1520.0,1.0,0.00065789477,0.6867,0.3657,23.0,False
False,0.0,0.0576,0.0622,0.0713,0.0238,24.0,96364043.0,3.0,4.0,1521.0,3.0,0.0019723866,0.6757,0.4876,,False
False,0.0,0.0039,0.0044,0.0528,0.0176,25.0,103087160.0,3.0,4.0,1521.0,1.0,0.0006574622,0.6227,0.5996,23.0,False
False,0.0,0.0044,0.0056,0.0533,0.0178,26.0,103172717.0,3.0,4.0,1521.0,1.0,0.0006574622,0.6242,0.6002,23.0,False
False,0.0,0.0044,0.0049,0.0425,0.0142,27.0,108330273.0,3.0,4.0,1521.0,2.0,0.0013149244,0.6551,0.6335,,False
False,0.0,,0.0024,0.0359,0.009,28.0,112989838.0,4.0,5.0,1521.0,2.0,0.0013149244,0.8,0.6721,23.0,True
False,0.0,,,0.0355,0.0089,29.0,113241683.0,4.0,6.0,1521.0,2.0,0.0013149244,0.8087,0.6723,,False
False,0.0,0.0036,0.0059,0.0325,0.0108,30.0,115335198.0,3.0,6.0,1521.0,2.0,0.0013149244,0.6747,0.6228,,False
False,0.0,0.0227,0.0275,0.0306,0.0102,31.0,117344048.0,3.0,6.0,1521.0,4.0,0.002629849,0.6589,0.5852,,False
False,0.0,0.0013,0.0168,0.0374,0.0125,32.0,122362331.0,3.0,6.0,1521.0,13.0,0.008547009,0.7728,0.4757,23.0,True
False,0.0,0.0174,0.0328,0.035,0.0117,33.0,124932652.0,3.0,6.0,1521.0,13.0,0.008547009,0.7743,0.4619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,121.0,121.0,1.0,0.9276,0.2599,7.0,False
False,0.0,0.988,0.988,0.988,0.988,1.0,284340.0,1.0,1.0,242.0,121.0,0.5,0.9297,0.2907,,False
False,0.0,0.988,0.988,0.988,0.988,2.0,287248.0,1.0,1.0,363.0,121.0,0.33333334,0.9294,0.3329,,False
False,0.0,,,0.9802,0.9802,3.0,482237.0,1.0,2.0,484.0,121.0,0.25,0.9285,0.3788,,True
False,0.0,,0.5,0.9175,0.4587,4.0,3897429.0,2.0,3.0,605.0,121.0,0.2,0.9264,0.4056,,True
False,0.0,,0.0827,0.762,0.254,5.0,8558891.0,3.0,4.0,626.0,21.0,0.033546325,0.9231,0.3972,7.0,True
False,0.0,0.3084,0.3084,0.7605,0.2535,6.0,8611611.0,3.0,4.0,647.0,21.0,0.032457497,0.9249,0.4047,,False
False,0.0,0.2847,0.3393,0.7247,0.2416,7.0,10295340.0,3.0,4.0,668.0,21.0,0.031437125,0.9247,0.406,,False
False,0.0,0.3299,0.5522,0.8026,0.2675,8.0,10909973.0,3.0,4.0,810.0,142.0,0.17530864,0.925,0.4178,,False
False,0.0,0.0279,0.0471,0.494,0.1647,9.0,21660538.0,3.0,4.0,803.0,17.0,0.02117061,0.8949,0.3893,7.0,True
False,0.0,0.0243,0.0267,0.2566,0.0855,10.0,35927937.0,3.0,4.0,803.0,1.0,0.00124533,0.7523,0.5018,7.0,False
False,0.0,0.1019,0.16,0.2148,0.0716,11.0,46254083.0,3.0,4.0,817.0,38.0,0.046511628,0.8013,0.2296,,False
False,0.0,0.0145,0.0319,0.2116,0.0705,12.0,48232896.0,3.0,4.0,814.0,12.0,0.014742015,0.8084,0.2607,7.0,True
False,0.0,0.0295,0.0297,0.1959,0.0653,13.0,49929672.0,3.0,4.0,814.0,1.0,0.0012285012,0.8035,0.1925,7.0,True
False,0.0,0.0218,0.0303,0.1525,0.0508,14.0,56605550.0,3.0,4.0,811.0,12.0,0.014796548,0.8058,0.2288,,True
False,0.0,0.0893,0.1102,0.1435,0.0478,15.0,58579038.0,3.0,4.0,808.0,12.0,0.014851485,0.8079,0.2628,,False
False,0.0,0.0604,0.0723,0.0894,0.0298,16.0,71561652.0,3.0,4.0,805.0,12.0,0.014906832,0.7974,0.4477,,False
False,0.0,0.0699,0.0699,0.0865,0.0288,17.0,72296767.0,3.0,4.0,805.0,1.0,0.001242236,0.6923,0.4347,,False
False,0.0,0.0391,0.0506,0.0599,0.02,18.0,84842299.0,3.0,4.0,802.0,12.0,0.014962593,0.6621,0.4696,7.0,False
False,0.0,0.0021,0.0068,0.0526,0.0175,19.0,89574209.0,3.0,4.0,803.0,1.0,0.00124533,0.6853,0.373,7.0,False
False,0.0,0.0067,0.0091,0.0545,0.0182,20.0,89708619.0,3.0,4.0,803.0,1.0,0.00124533,0.6897,0.3577,7.0,False
False,0.0,0.009,0.0114,0.0564,0.0188,21.0,89773563.0,3.0,4.0,803.0,1.0,0.00124533,0.6867,0.3657,7.0,False
False,0.0,0.0086,0.0109,0.0448,0.0149,22.0,95810521.0,3.0,4.0,803.0,1.0,0.00124533,0.6904,0.4415,7.0,True
False,0.0,0.029,0.0405,0.0493,0.0164,23.0,96364043.0,3.0,4.0,804.0,4.0,0.0049751243,0.6757,0.4876,,False
False,0.0,0.0024,0.0021,0.0232,0.0077,24.0,112059293.0,3.0,4.0,795.0,9.0,0.011320755,0.7909,0.6843,7.0,False
False,0.0,0.0021,0.0021,0.023,0.0077,25.0,112254035.0,3.0,4.0,786.0,9.0,0.011450382,0.7934,0.6701,,False
False,0.0,0.0021,0.0021,0.023,0.0077,26.0,112254568.0,3.0,4.0,777.0,9.0,0.011583012,0.7998,0.6722,,False
False,0.0,,0.0048,0.0257,0.0064,27.0,112989838.0,4.0,5.0,777.0,2.0,0.0025740026,0.8,0.6721,7.0,True
False,0.0,,0.0049,0.022,0.0055,28.0,113241683.0,4.0,6.0,768.0,11.0,0.014322917,0.8087,0.6723,,False
False,0.0,0.0018,0.0067,0.0204,0.0068,29.0,115335198.0,3.0,6.0,768.0,2.0,0.0026041667,0.6747,0.6228,,False
False,0.0,0.011,0.015,0.0182,0.0061,30.0,117344048.0,3.0,6.0,759.0,11.0,0.014492754,0.6589,0.5852,,False
False,0.0,0.0014,0.0212,0.0342,0.0114,31.0,122362331.0,3.0,6.0,759.0,8.0,0.010540185,0.7728,0.4757,7.0,True
False,0.0,0.0104,0.0303,0.0326,0.0109,32.0,124932652.0,3.0,6.0,759.0,8.0,0.010540185,0.7743,0.4619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,129.0,129.0,1.0,0.6899,0.3925,11.0,True
False,0.0,0.9379,0.9389,0.9389,0.9389,1.0,1461068.0,1.0,1.0,117.0,14.0,0.11965812,0.6867,0.4056,9.0,False
False,0.0,,0.0085,0.8508,0.4254,2.0,3600183.0,2.0,2.0,117.0,1.0,0.008547009,0.6904,0.4415,9.0,True
False,0.0,,0.5,0.9136,0.3045,3.0,4153705.0,3.0,3.0,234.0,117.0,0.5,0.6757,0.4876,,False
False,0.0,0.003,0.0073,0.6721,0.224,4.0,10876822.0,3.0,3.0,234.0,1.0,0.0042735045,0.6227,0.5996,9.0,False
False,0.0,0.0057,0.0066,0.5273,0.1758,5.0,16119935.0,3.0,3.0,234.0,1.0,0.0042735045,0.6551,0.6335,,False
False,0.0,,0.0085,0.4292,0.1073,6.0,20779500.0,4.0,4.0,234.0,2.0,0.008547009,0.8,0.6721,9.0,True
False,0.0,,,0.4241,0.106,7.0,21031345.0,4.0,5.0,234.0,2.0,0.008547009,0.8087,0.6723,,False
False,0.0,0.0048,0.0133,0.3861,0.1287,8.0,23124860.0,3.0,5.0,234.0,2.0,0.008547009,0.6747,0.6228,,False
False,0.0,0.1847,0.1974,0.3542,0.1181,9.0,25133710.0,3.0,5.0,234.0,3.0,0.012820513,0.6589,0.5852,,False
False,0.0,0.0012,0.0521,0.3163,0.1054,10.0,30151993.0,3.0,5.0,234.0,12.0,0.051282052,0.7728,0.4757,9.0,True
False,0.0,0.1252,0.1761,0.2863,0.0954,11.0,32722314.0,3.0,5.0,234.0,12.0,0.051282052,0.7743,0.4619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4032.0,4032.0,1.0,0.8478,0.3969,,False
False,0.0,,0.3048,0.989,0.4945,1.0,423493.0,2.0,2.0,5535.0,1667.0,0.30117434,0.847,0.3978,,True
False,0.0,0.676,0.676,0.9784,0.4892,2.0,643307.0,2.0,2.0,5535.0,1.0,0.00018066847,0.8469,0.3979,,True
False,0.0,,0.0012,0.7913,0.2638,3.0,5214655.0,3.0,3.0,5533.0,9.0,0.001626604,0.7283,0.5296,,True
False,0.0,,0.0012,0.6826,0.1707,4.0,8447257.0,4.0,4.0,5531.0,9.0,0.0016271921,0.7416,0.5292,,False
False,0.0,,0.0012,0.6828,0.1366,5.0,8447829.0,5.0,5.0,5529.0,9.0,0.0016277808,0.7433,0.5357,,False
False,0.0,0.4544,0.4546,0.6614,0.1323,6.0,9109437.0,5.0,5.0,5529.0,2.0,0.00036172906,0.7496,0.5398,,True
False,0.0,0.0006,0.0017,0.6513,0.1303,7.0,9421556.0,5.0,5.0,5529.0,6.0,0.0010851872,0.7512,0.5424,,True
False,0.0,0.0017,0.0018,0.6513,0.1303,8.0,9422882.0,5.0,5.0,5529.0,1.0,0.00018086453,0.7512,0.5418,,False
False,0.0,0.0017,0.002,0.5989,0.1198,9.0,11262993.0,5.0,5.0,5529.0,2.0,0.00036172906,0.7523,0.5082,,True
False,0.0,0.002,0.0761,0.6245,0.1249,10.0,11434947.0,5.0,5.0,5529.0,415.0,0.07505878,0.7501,0.5029,,True
False,0.0,0.3572,0.3587,0.6132,0.1226,11.0,11849251.0,5.0,5.0,5534.0,10.0,0.0018070112,0.7495,0.4997,,True
False,0.0,0.3529,0.3531,0.6035,0.1207,12.0,12192610.0,5.0,5.0,5534.0,1.0,0.00018070111,0.7295,0.488,,True
False,0.0,0.0694,0.0696,0.5743,0.1149,13.0,13302621.0,5.0,5.0,5534.0,1.0,0.00018070111,0.7175,0.4717,,True
False,0.0,0.2912,0.3581,0.5536,0.1107,14.0,16352380.0,5.0,5.0,5546.0,589.0,0.10620267,0.7564,0.6423,,True
False,0.0,0.107,0.1684,0.4838,0.0968,15.0,21190114.0,5.0,5.0,5604.0,406.0,0.07244825,0.7615,0.6574,,True
