isRefactor,totalRefactors,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,revision,age,authors,totalAuthors,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions,isSZZBugIntroducer
False,0.0,0.9453,0.9596,0.9596,0.9596,2.0,1309543.0,1.0,1.0,60.0,16.0,0.26666668,0.7126,0.7359,2.0,True
False,0.0,0.8441,0.9212,0.9212,0.9212,3.0,4123066.0,1.0,1.0,116.0,57.0,0.49137932,0.6963,0.7382,3.0,True
False,0.0,0.6474,0.6469,0.6469,0.6469,4.0,11749392.0,1.0,1.0,115.0,1.0,0.008695652,0.6024,0.7451,3.0,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,64.0,64.0,1.0,0.7828,0.5509,,False
False,0.0,1.0,1.0,1.0,1.0,1.0,720.0,1.0,1.0,84.0,49.0,0.5833333,0.7858,0.555,,False
False,0.0,1.0,1.0,1.0,1.0,2.0,1070.0,1.0,1.0,85.0,5.0,0.05882353,0.786,0.555,,False
False,0.0,,0.4859,0.9623,0.4812,3.0,1648315.0,2.0,2.0,170.0,85.0,0.5,0.7802,0.5643,,False
False,0.0,,0.0391,0.7134,0.2378,4.0,8469722.0,3.0,3.0,171.0,7.0,0.040935673,0.8008,0.5964,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,67.0,67.0,1.0,0.7088,0.4749,5.0,True
False,0.0,,0.1169,0.784,0.392,1.0,6131409.0,2.0,2.0,74.0,7.0,0.0945946,0.8194,0.5709,6.0,True
False,0.0,,0.2222,0.6303,0.2101,2.0,14623247.0,3.0,3.0,84.0,17.0,0.20238096,0.8205,0.653,6.0,True
False,0.0,0.0372,0.0483,0.4536,0.1512,3.0,22111259.0,3.0,3.0,84.0,1.0,0.011904762,0.732,0.6613,6.0,False
False,0.0,0.033,0.0365,0.3139,0.1046,4.0,30245718.0,3.0,3.0,84.0,1.0,0.011904762,0.6734,0.6873,6.0,False
False,0.0,,0.0909,0.2263,0.0566,5.0,46319732.0,4.0,4.0,92.0,8.0,0.08695652,0.397,0.7729,7.0,False
False,0.0,0.0405,0.2954,0.4135,0.1034,6.0,49314475.0,4.0,4.0,116.0,31.0,0.2672414,0.3747,0.7787,8.0,False
False,0.0,0.2954,0.2898,0.4089,0.1022,7.0,49320825.0,4.0,4.0,115.0,2.0,0.017391304,0.367,0.781,8.0,False
False,0.0,0.2898,0.3008,0.4178,0.1045,8.0,49336187.0,4.0,4.0,116.0,2.0,0.01724138,0.3686,0.7799,8.0,False
False,0.0,0.0067,0.0409,0.2866,0.0716,9.0,59007455.0,4.0,4.0,105.0,15.0,0.14285715,0.5068,0.7444,7.0,False
False,0.0,0.0363,0.0427,0.2596,0.0649,10.0,61683563.0,4.0,4.0,105.0,1.0,0.00952381,0.5448,0.7387,7.0,False
False,0.0,0.0158,0.0256,0.1011,0.0253,11.0,83121363.0,4.0,4.0,97.0,9.0,0.0927835,0.6152,0.748,7.0,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,13.0,13.0,1.0,0.7951,0.5742,,False
False,0.0,1.0,1.0,1.0,1.0,1.0,11952.0,1.0,1.0,23.0,11.0,0.47826087,0.7948,0.577,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,100.0,1.0,0.8287,0.5849,,True
False,0.0,,0.0978,0.8362,0.4181,1.0,4396498.0,2.0,2.0,89.0,22.0,0.24719101,0.8246,0.6197,,False
False,0.0,,0.9674,0.993,0.4965,2.0,5247444.0,2.0,3.0,89.0,89.0,1.0,0.8206,0.633,,False
False,0.0,0.0609,0.1497,0.1513,0.0756,3.0,64865931.0,2.0,3.0,91.0,8.0,0.08791209,0.7198,0.7421,,False
False,0.0,,0.0206,0.1079,0.036,4.0,76282587.0,3.0,4.0,92.0,1.0,0.010869565,0.6121,0.7463,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,435.0,435.0,1.0,0.7874,0.5354,,True
False,0.0,1.0,1.0,1.0,1.0,1.0,19595.0,1.0,1.0,439.0,8.0,0.018223235,0.7991,0.5471,,False
False,0.0,,,0.799,0.799,2.0,4906928.0,1.0,2.0,0.0,439.0,inf,0.8115,0.5214,,True
True,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,91.0,91.0,1.0,0.6346,0.7608,,False
False,1.0,,0.0109,0.9536,0.4768,1.0,1115762.0,2.0,2.0,91.0,1.0,0.010989011,0.6426,0.7596,,False
False,1.0,0.007,0.0109,0.615,0.3075,2.0,10686058.0,2.0,2.0,91.0,1.0,0.010989011,0.7107,0.7379,,False
False,1.0,,0.0417,0.5685,0.1895,3.0,13103766.0,3.0,3.0,94.0,3.0,0.031914894,0.6956,0.7436,,False
False,1.0,0.0072,,0.4224,0.4224,4.0,18636783.0,1.0,3.0,0.0,94.0,inf,0.6072,0.7427,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,143.0,143.0,1.0,0.7874,0.5354,,True
False,0.0,1.0,1.0,1.0,1.0,1.0,19595.0,1.0,1.0,0.0,143.0,inf,0.7991,0.5471,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,75.0,75.0,1.0,0.7182,0.7451,,False
False,0.0,,0.0132,0.8708,0.4354,1.0,3031556.0,2.0,2.0,75.0,1.0,0.013333334,0.7107,0.7379,,False
False,0.0,,0.0506,0.7897,0.2632,2.0,5449264.0,3.0,3.0,77.0,3.0,0.038961038,0.6956,0.7436,,False
False,0.0,0.0088,,0.6011,0.6011,3.0,10982281.0,1.0,3.0,0.0,77.0,inf,0.6072,0.7427,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,179.0,179.0,1.0,0.6182,0.7561,,False
True,1.0,,0.0111,0.9921,0.4961,1.0,187841.0,2.0,2.0,179.0,2.0,0.011173184,0.6346,0.7608,,False
False,1.0,,0.0056,0.9421,0.314,2.0,1303603.0,3.0,3.0,179.0,1.0,0.005586592,0.6426,0.7596,,False
False,1.0,0.0036,0.0056,0.6082,0.2027,3.0,10873899.0,3.0,3.0,179.0,1.0,0.005586592,0.7107,0.7379,,False
False,1.0,,0.0217,0.5535,0.1384,4.0,13291607.0,4.0,4.0,182.0,3.0,0.016483517,0.6956,0.7436,,False
False,1.0,0.0038,,0.4191,0.4191,5.0,18824624.0,1.0,4.0,0.0,182.0,inf,0.6072,0.7427,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,293.0,293.0,1.0,0.6208,0.5747,,True
False,0.0,,,1.0,1.0,1.0,6037.0,1.0,2.0,285.0,8.0,0.028070176,0.7049,0.5277,,False
False,0.0,,0.0035,0.8289,0.4145,2.0,4064849.0,2.0,2.0,285.0,1.0,0.003508772,0.7494,0.5359,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,25.0,25.0,1.0,0.6208,0.5747,,True
False,0.0,,0.0385,0.8349,0.4175,1.0,4064849.0,2.0,2.0,25.0,1.0,0.04,0.7494,0.5359,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,19.0,19.0,1.0,0.6208,0.5747,,True
False,0.0,,0.05,0.8369,0.4184,1.0,4064849.0,2.0,2.0,19.0,1.0,0.05263158,0.7494,0.5359,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.0,55.0,1.0,0.6208,0.5747,,True
False,0.0,,0.0179,0.8314,0.4157,1.0,4064849.0,2.0,2.0,55.0,1.0,0.018181818,0.7494,0.5359,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,61.0,61.0,1.0,0.6166,0.744,,False
False,0.0,0.8761,0.8781,0.8781,0.8781,1.0,2927627.0,1.0,1.0,61.0,1.0,0.016393442,0.6136,0.7447,,False
False,0.0,0.6795,0.6831,0.6831,0.6831,2.0,8390630.0,1.0,1.0,61.0,1.0,0.016393442,0.5696,0.7563,,False
False,0.0,0.4122,0.4186,0.4186,0.4186,3.0,19281531.0,1.0,1.0,61.0,1.0,0.016393442,0.2662,0.7729,,True
False,0.0,0.3772,0.3788,0.3788,0.3788,4.0,21591335.0,1.0,1.0,61.0,1.0,0.016393442,0.3046,0.7689,,True
False,0.0,0.2268,0.2333,0.2333,0.2333,5.0,32585248.0,1.0,1.0,61.0,1.0,0.016393442,0.6426,0.7596,,False
False,0.0,,0.1014,0.2566,0.1283,6.0,39131051.0,2.0,2.0,67.0,6.0,0.08955224,0.7189,0.7454,,True
False,0.0,0.099,0.3524,0.4613,0.2307,7.0,39651669.0,2.0,2.0,93.0,26.0,0.2795699,0.7082,0.7366,,False
False,0.0,0.0969,0.1006,0.4154,0.2077,8.0,42155544.0,2.0,2.0,93.0,1.0,0.010752688,0.7107,0.7379,,False
False,0.0,,0.664,0.7769,0.259,9.0,43791732.0,3.0,3.0,246.0,165.0,0.6707317,0.7014,0.7407,,False
False,0.0,0.0234,0.0249,0.5237,0.1746,10.0,52380263.0,3.0,3.0,246.0,1.0,0.0040650405,0.6037,0.7367,,False
False,0.0,0.0182,0.0192,0.3841,0.128,11.0,59106171.0,3.0,3.0,246.0,1.0,0.0040650405,0.5618,0.77,,True
False,0.0,0.0272,0.0534,0.2928,0.0976,12.0,66448326.0,3.0,3.0,252.0,6.0,0.023809524,0.4272,0.8185,,False
False,0.0,0.0105,0.0122,0.2311,0.077,13.0,71709863.0,3.0,3.0,252.0,1.0,0.003968254,0.3619,0.8004,,False
False,0.0,0.0065,0.0083,0.125,0.0417,14.0,85275240.0,3.0,3.0,252.0,1.0,0.003968254,0.4108,0.731,,False
False,0.0,0.0065,0.0073,0.099,0.033,15.0,90471715.0,3.0,3.0,252.0,1.0,0.003968254,0.7494,0.5359,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,67.0,67.0,1.0,0.8036,0.5139,,True
False,0.0,,0.0294,0.9769,0.4885,1.0,598118.0,2.0,2.0,67.0,2.0,0.029850746,0.8108,0.5055,,True
False,0.0,,0.0294,0.704,0.2347,2.0,7889119.0,3.0,3.0,67.0,2.0,0.029850746,0.7876,0.5677,,False
False,0.0,,,0.6819,0.2273,3.0,8558762.0,3.0,4.0,67.0,2.0,0.029850746,0.7837,0.5701,,False
False,0.0,0.0192,0.0243,0.6472,0.2157,4.0,9851840.0,3.0,4.0,67.0,1.0,0.014925373,0.78,0.5697,,False
False,0.0,0.0159,0.021,0.4283,0.1428,5.0,19013515.0,3.0,4.0,67.0,1.0,0.014925373,0.8012,0.592,,True
False,0.0,,0.0147,0.2231,0.0558,6.0,33790096.0,4.0,5.0,67.0,1.0,0.014925373,0.7226,0.6187,,True
False,0.0,,0.1899,0.3508,0.0702,7.0,36460780.0,5.0,6.0,77.0,18.0,0.23376623,0.7204,0.638,,False
False,0.0,,0.0127,0.2839,0.0473,8.0,41901648.0,6.0,7.0,77.0,1.0,0.012987013,0.7072,0.7184,,False
False,0.0,0.1053,0.118,0.2085,0.0417,9.0,49178450.0,5.0,7.0,77.0,1.0,0.012987013,0.6927,0.6911,,True
False,0.0,0.0955,0.0978,0.171,0.0342,10.0,53741134.0,5.0,7.0,77.0,1.0,0.012987013,0.6532,0.6971,,False
False,0.0,0.0951,0.0923,0.1647,0.0329,11.0,54422902.0,5.0,7.0,70.0,7.0,0.1,0.6598,0.6975,,False
False,0.0,0.0552,0.061,0.1044,0.0209,12.0,65427095.0,5.0,7.0,70.0,1.0,0.014285714,0.6318,0.5913,,True
False,0.0,0.0452,0.0488,0.0809,0.0162,13.0,71902713.0,5.0,7.0,70.0,1.0,0.014285714,0.6307,0.6182,,False
False,0.0,0.0334,0.0377,0.0597,0.0119,14.0,80104368.0,5.0,7.0,70.0,1.0,0.014285714,0.7858,0.5151,,False
False,0.0,,0.0139,0.0489,0.0081,15.0,85965968.0,6.0,8.0,70.0,1.0,0.014285714,0.8293,0.6211,,False
False,0.0,0.0157,0.0295,0.0544,0.0109,16.0,89166113.0,5.0,8.0,70.0,1.0,0.014285714,0.8214,0.6274,,False
False,0.0,,0.0139,0.0489,0.0098,17.0,93319563.0,5.0,8.0,70.0,1.0,0.014285714,0.8236,0.6569,,False
False,0.0,0.0179,0.0234,0.0414,0.0083,18.0,100040393.0,5.0,8.0,70.0,1.0,0.014285714,0.7137,0.6702,,False
False,0.0,0.0216,0.0226,0.0393,0.0079,19.0,101696882.0,5.0,8.0,70.0,1.0,0.014285714,0.6521,0.68,,False
False,0.0,0.0203,0.0342,0.0407,0.0102,20.0,104040337.0,4.0,8.0,70.0,1.0,0.014285714,0.6549,0.6947,,True
False,0.0,0.0298,0.0328,0.0384,0.0096,21.0,107050594.0,4.0,8.0,70.0,1.0,0.014285714,0.6799,0.6928,,False
False,0.0,0.0254,0.0299,0.0343,0.0086,22.0,112660663.0,4.0,8.0,70.0,1.0,0.014285714,0.6136,0.7447,,False
False,0.0,0.027,0.0312,0.0351,0.0088,23.0,114830379.0,4.0,8.0,70.0,1.0,0.014285714,0.6129,0.7414,,False
False,0.0,,,0.0347,0.0087,24.0,115164434.0,4.0,9.0,70.0,1.0,0.014285714,0.6118,0.7416,,True
False,0.0,0.0268,0.0299,0.0333,0.0083,25.0,118123666.0,4.0,9.0,70.0,1.0,0.014285714,0.5696,0.7563,,False
False,0.0,0.0243,0.0285,0.0312,0.0078,26.0,122681947.0,4.0,9.0,70.0,1.0,0.014285714,0.3941,0.7711,,False
False,0.0,0.0212,0.0267,0.0287,0.0072,27.0,129014567.0,4.0,9.0,70.0,1.0,0.014285714,0.2662,0.7729,,True
False,0.0,0.0259,0.0298,0.0318,0.0079,28.0,129685429.0,4.0,9.0,70.0,1.0,0.014285714,0.2722,0.7714,,True
False,0.0,0.0277,0.03,0.0318,0.008,29.0,131324371.0,4.0,9.0,70.0,2.0,0.028571429,0.3046,0.7689,,True
False,0.0,,,0.0169,0.0042,30.0,133680622.0,4.0,10.0,66.0,4.0,0.060606062,0.3738,0.7575,,True
False,0.0,,0.1053,0.1164,0.0233,31.0,140339848.0,5.0,10.0,73.0,7.0,0.09589041,0.6125,0.7502,,True
False,0.0,0.0092,0.0144,0.1118,0.0224,32.0,142318284.0,5.0,10.0,73.0,1.0,0.01369863,0.6426,0.7596,,False
False,0.0,0.0814,0.0946,0.1076,0.0215,33.0,145928244.0,5.0,10.0,73.0,1.0,0.01369863,0.703,0.7465,,False
False,0.0,0.0093,0.014,0.0864,0.0173,34.0,151888580.0,5.0,10.0,73.0,1.0,0.01369863,0.7107,0.7379,,False
False,0.0,0.0096,0.2264,0.2616,0.0523,35.0,159943565.0,5.0,10.0,91.0,20.0,0.21978022,0.611,0.7442,,False
False,0.0,0.2048,0.2087,0.2405,0.0481,36.0,162113299.0,5.0,10.0,91.0,1.0,0.010989011,0.6037,0.7367,,False
False,0.0,0.1973,0.035,0.0724,0.0145,37.0,163391879.0,5.0,10.0,72.0,19.0,0.2638889,0.605,0.741,,False
False,0.0,0.0282,0.1685,0.1943,0.0389,38.0,168048701.0,5.0,10.0,83.0,11.0,0.13253012,0.5576,0.7528,,False
False,0.0,0.1685,0.2205,0.2447,0.0489,39.0,168062751.0,5.0,10.0,88.0,6.0,0.06818182,0.5514,0.7567,,False
False,0.0,0.213,0.2157,0.2391,0.0478,40.0,168839207.0,5.0,10.0,88.0,1.0,0.011363637,0.5618,0.77,,True
False,0.0,0.1988,0.0605,0.0862,0.0172,41.0,170639220.0,5.0,10.0,72.0,16.0,0.22222222,0.5394,0.7612,,False
False,0.0,,0.0588,0.1329,0.0222,42.0,172559602.0,6.0,11.0,76.0,4.0,0.05263158,0.525,0.7712,,True
False,0.0,0.0215,0.0333,0.1308,0.0218,43.0,172976446.0,6.0,11.0,76.0,1.0,0.013157895,0.533,0.769,,False
False,0.0,0.0461,0.1187,0.1966,0.0328,44.0,172999229.0,6.0,11.0,82.0,6.0,0.07317073,0.5338,0.7696,,False
False,0.0,0.0298,0.0319,0.1365,0.0228,45.0,173670448.0,6.0,11.0,76.0,6.0,0.078947365,0.5411,0.7776,,False
True,1.0,,0.0116,0.1311,0.0187,46.0,174695689.0,7.0,12.0,76.0,1.0,0.013157895,0.5423,0.7739,,False
False,1.0,0.0462,0.0578,0.1311,0.0187,47.0,174878520.0,7.0,12.0,76.0,1.0,0.013157895,0.5496,0.7722,,False
False,1.0,0.0426,0.0478,0.1018,0.0145,48.0,181442899.0,7.0,12.0,76.0,1.0,0.013157895,0.3619,0.8004,,False
False,1.0,0.0255,0.0309,0.0597,0.0085,49.0,195008276.0,7.0,12.0,76.0,1.0,0.013157895,0.4108,0.731,,False
False,1.0,0.0243,0.0268,0.0494,0.0071,50.0,200204751.0,7.0,12.0,76.0,1.0,0.013157895,0.7494,0.5359,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,237.0,237.0,1.0,0.4464,0.7507,,False
False,0.0,0.6779,0.6792,0.6792,0.6792,1.0,8465189.0,1.0,1.0,237.0,1.0,0.004219409,0.6426,0.7596,,False
False,0.0,0.4353,0.4368,0.4368,0.4368,2.0,18035485.0,1.0,1.0,237.0,1.0,0.004219409,0.7107,0.7379,,False
False,0.0,0.2711,0.2727,0.2727,0.2727,3.0,28260204.0,1.0,1.0,237.0,1.0,0.004219409,0.6037,0.7367,,False
False,0.0,0.2003,0.2014,0.2014,0.2014,4.0,34986112.0,1.0,1.0,237.0,1.0,0.004219409,0.5618,0.77,,True
False,0.0,,0.0246,0.2096,0.1048,5.0,36262800.0,2.0,2.0,242.0,5.0,0.020661157,0.5377,0.7599,,False
False,0.0,0.1094,0.1112,0.1258,0.0629,6.0,47589804.0,2.0,2.0,242.0,1.0,0.004132231,0.3619,0.8004,,False
False,0.0,,0.024,0.1103,0.0368,7.0,55123309.0,3.0,3.0,247.0,5.0,0.020242915,0.3452,0.7431,,False
False,0.0,0.0579,0.0597,0.0855,0.0285,8.0,61155181.0,3.0,3.0,247.0,1.0,0.004048583,0.4108,0.731,,False
False,0.0,0.047,0.0478,0.0681,0.0227,9.0,66351656.0,3.0,3.0,247.0,1.0,0.004048583,0.7494,0.5359,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,78.0,78.0,1.0,0.6159,0.6786,,True
False,0.0,1.0,1.0,1.0,1.0,1.0,4688.0,1.0,1.0,78.0,1.0,0.012820513,0.615,0.6796,,True
False,0.0,1.0,1.0,1.0,1.0,2.0,12500.0,1.0,1.0,83.0,6.0,0.072289154,0.6201,0.6877,,True
False,0.0,1.0,1.0,1.0,1.0,3.0,13928.0,1.0,1.0,81.0,146.0,1.8024691,0.6609,0.6369,,True
False,0.0,0.9957,0.996,0.996,0.996,4.0,175072.0,1.0,1.0,85.0,4.0,0.047058824,0.66,0.6369,,False
False,0.0,,0.08,0.818,0.409,5.0,4847438.0,2.0,2.0,92.0,7.0,0.07608695,0.6341,0.6396,,True
False,0.0,0.6089,0.5956,0.6785,0.3392,6.0,8988897.0,2.0,2.0,72.0,20.0,0.2777778,0.755,0.6655,,True
False,0.0,,0.1684,0.5886,0.1962,7.0,15286913.0,3.0,3.0,86.0,15.0,0.1744186,0.8179,0.5178,,True
False,0.0,0.1677,0.1783,0.5916,0.1972,8.0,15377832.0,3.0,3.0,86.0,1.0,0.011627907,0.8101,0.5358,,True
False,0.0,,,0.5668,0.1889,9.0,16319045.0,3.0,4.0,86.0,1.0,0.011627907,0.8108,0.5055,,True
False,0.0,,0.0777,0.4817,0.1204,10.0,21857236.0,4.0,5.0,93.0,7.0,0.07526882,0.7975,0.526,,True
False,0.0,0.0737,0.1405,0.4953,0.1238,11.0,22998881.0,4.0,5.0,100.0,7.0,0.07,0.7809,0.5457,,True
False,0.0,,0.119,0.553,0.1106,12.0,23155523.0,5.0,5.0,114.0,14.0,0.12280702,0.785,0.5576,,False
False,0.0,0.119,0.119,0.5529,0.1106,13.0,23160964.0,5.0,5.0,128.0,14.0,0.109375,0.788,0.5671,,False
False,0.0,0.1068,0.1148,0.4978,0.0996,14.0,25572767.0,5.0,5.0,128.0,1.0,0.0078125,0.78,0.5697,,False
False,0.0,0.0962,0.1502,0.4531,0.0906,15.0,29300906.0,5.0,5.0,135.0,7.0,0.05185185,0.7478,0.604,,False
False,0.0,0.1472,0.1013,0.4146,0.0829,16.0,29733048.0,5.0,5.0,128.0,7.0,0.0546875,0.7842,0.5936,,False
False,0.0,,0.0593,0.4187,0.0698,17.0,31497113.0,6.0,6.0,135.0,7.0,0.05185185,0.7951,0.5828,,True
False,0.0,,0.1,0.4765,0.0681,18.0,31534169.0,7.0,7.0,149.0,14.0,0.093959734,0.7974,0.5875,,True
False,0.0,0.0701,0.189,0.5431,0.0776,19.0,31539974.0,7.0,7.0,170.0,21.0,0.12352941,0.8,0.5938,,True
False,0.0,,0.0444,0.5447,0.0681,20.0,32328083.0,8.0,8.0,177.0,7.0,0.03954802,0.8019,0.6001,,True
False,0.0,0.0567,0.0586,0.4897,0.0612,21.0,34734442.0,8.0,8.0,177.0,1.0,0.0056497175,0.8012,0.592,,True
False,0.0,0.0284,0.0697,0.4104,0.0513,22.0,39933817.0,8.0,8.0,184.0,7.0,0.038043477,0.7816,0.5311,,True
False,0.0,0.0696,0.6124,0.741,0.1059,23.0,40001001.0,7.0,8.0,250.0,219.0,0.876,0.7816,0.5562,,True
False,0.0,,0.0039,0.4786,0.0598,24.0,49511023.0,8.0,9.0,250.0,1.0,0.004,0.7226,0.6187,,True
False,0.0,,0.0039,0.2364,0.0296,25.0,64899377.0,8.0,10.0,250.0,1.0,0.004,0.6927,0.6911,,True
False,0.0,0.0038,0.0077,0.2364,0.0295,26.0,65238829.0,8.0,10.0,250.0,1.0,0.004,0.6878,0.6896,,True
False,0.0,0.0041,0.0267,0.2171,0.0271,27.0,69018005.0,8.0,10.0,255.0,5.0,0.019607844,0.642,0.69,,True
False,0.0,0.0062,0.0069,0.2135,0.0267,28.0,69462061.0,8.0,10.0,255.0,1.0,0.003921569,0.6532,0.6971,,False
False,0.0,0.004,0.0056,0.1254,0.0157,29.0,81148022.0,8.0,10.0,255.0,1.0,0.003921569,0.6318,0.5913,,True
False,0.0,0.0048,0.0269,0.1266,0.0158,30.0,84660613.0,8.0,10.0,260.0,5.0,0.01923077,0.625,0.5805,,True
False,0.0,0.0235,0.0244,0.1112,0.0139,31.0,87623640.0,8.0,10.0,260.0,1.0,0.0038461538,0.6307,0.6182,,False
False,0.0,0.0167,0.0179,0.0771,0.0096,32.0,95825295.0,8.0,10.0,260.0,1.0,0.0038461538,0.7858,0.5151,,False
False,0.0,,0.0217,0.0939,0.0104,33.0,96784108.0,9.0,11.0,265.0,5.0,0.018867925,0.7901,0.502,,True
False,0.0,,0.0036,0.0758,0.0076,34.0,101686895.0,10.0,12.0,265.0,1.0,0.003773585,0.8293,0.6211,,False
False,0.0,,0.0213,0.0841,0.0076,35.0,105246449.0,11.0,13.0,270.0,5.0,0.018518519,0.8211,0.6352,,True
False,0.0,,0.0035,0.0716,0.0065,36.0,109040490.0,11.0,14.0,270.0,1.0,0.0037037036,0.8236,0.6569,,False
False,0.0,0.0045,0.008,0.045,0.0045,37.0,119761264.0,10.0,14.0,270.0,1.0,0.0037037036,0.6549,0.6947,,True
False,0.0,0.0054,0.0065,0.0313,0.0031,38.0,128381590.0,10.0,14.0,270.0,1.0,0.0037037036,0.6136,0.7447,,False
False,0.0,0.0051,0.0059,0.0251,0.0025,39.0,133844593.0,10.0,14.0,270.0,1.0,0.0037037036,0.5696,0.7563,,False
False,0.0,0.0035,0.0049,0.0165,0.0017,40.0,144735494.0,10.0,14.0,270.0,1.0,0.0037037036,0.2662,0.7729,,True
False,0.0,0.0045,0.0048,0.0152,0.0015,41.0,147045298.0,10.0,14.0,270.0,1.0,0.0037037036,0.3046,0.7689,,True
False,0.0,0.0043,0.0044,0.0137,0.0014,42.0,149575788.0,10.0,14.0,265.0,5.0,0.018867925,0.4525,0.754,,False
False,0.0,,0.1477,0.1564,0.0142,43.0,155956062.0,11.0,14.0,312.0,47.0,0.15064102,0.6015,0.7504,,False
False,0.0,0.0025,0.0037,0.1432,0.013,44.0,158039211.0,11.0,14.0,312.0,1.0,0.0032051282,0.6426,0.7596,,False
False,0.0,0.0024,0.0035,0.0933,0.0085,45.0,167609507.0,11.0,14.0,312.0,1.0,0.0032051282,0.7107,0.7379,,False
False,0.0,,0.0181,0.1047,0.0087,46.0,168814935.0,12.0,15.0,317.0,5.0,0.01577287,0.6943,0.7356,,False
False,0.0,0.0032,0.0213,0.1099,0.0092,47.0,169436894.0,12.0,15.0,317.0,6.0,0.018927446,0.6907,0.7394,,False
False,0.0,0.0144,0.0156,0.0756,0.0063,48.0,177834226.0,12.0,15.0,317.0,1.0,0.0031545742,0.6037,0.7367,,False
False,0.0,0.0143,0.0036,0.0082,0.0007,49.0,179793524.0,11.0,15.0,265.0,52.0,0.19622642,0.5997,0.7416,,False
False,0.0,0.0029,0.0038,0.0075,0.0007,50.0,184560134.0,11.0,15.0,265.0,1.0,0.003773585,0.5618,0.77,,True
False,0.0,,0.0211,0.028,0.0023,51.0,185836822.0,12.0,16.0,270.0,5.0,0.018518519,0.5377,0.7599,,False
False,0.0,0.0021,0.0036,0.0181,0.0015,52.0,197163826.0,12.0,16.0,270.0,1.0,0.0037037036,0.3619,0.8004,,False
False,0.0,,0.0206,0.0331,0.0025,53.0,204697331.0,13.0,17.0,275.0,5.0,0.018181818,0.3452,0.7431,,False
False,0.0,0.0019,0.0035,0.0267,0.0021,54.0,210729203.0,13.0,17.0,275.0,1.0,0.0036363637,0.4108,0.731,,False
False,0.0,,0.0202,0.0459,0.0033,55.0,211148471.0,14.0,18.0,280.0,5.0,0.017857144,0.4338,0.7359,,False
False,0.0,0.0027,0.0034,0.0375,0.0027,56.0,215925678.0,14.0,18.0,280.0,1.0,0.0035714286,0.7494,0.5359,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,25.0,25.0,1.0,0.6208,0.5747,,True
False,0.0,,0.08,0.8606,0.4303,1.0,3562267.0,2.0,2.0,24.0,3.0,0.125,0.7382,0.5424,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,25.0,25.0,1.0,0.7382,0.5424,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,56.0,56.0,1.0,0.7874,0.5354,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,43.0,43.0,1.0,0.7874,0.5354,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,78.0,78.0,1.0,0.672,0.6837,,True
False,0.0,,0.0127,0.9574,0.4787,1.0,1012694.0,2.0,2.0,78.0,1.0,0.012820513,0.6799,0.6928,,False
True,1.0,0.0119,0.0486,0.8983,0.4492,2.0,2431421.0,2.0,2.0,79.0,2.0,0.025316456,0.6132,0.734,,False
False,1.0,0.0401,0.0525,0.7443,0.3722,3.0,6622763.0,2.0,2.0,79.0,1.0,0.012658228,0.6136,0.7447,,False
False,1.0,,0.0123,0.667,0.2223,4.0,9126534.0,3.0,3.0,79.0,1.0,0.012658228,0.6118,0.7416,,True
False,1.0,0.0407,0.0435,0.5847,0.1949,5.0,12085766.0,3.0,3.0,79.0,1.0,0.012658228,0.5696,0.7563,,False
False,1.0,0.0352,0.0476,0.4765,0.2382,6.0,16644047.0,2.0,3.0,79.0,1.0,0.012658228,0.3941,0.7711,,False
False,1.0,0.0355,0.0403,0.3605,0.1802,7.0,22976667.0,2.0,3.0,79.0,1.0,0.012658228,0.2662,0.7729,,True
False,1.0,0.0391,0.0426,0.3526,0.1763,8.0,23647529.0,2.0,3.0,79.0,1.0,0.012658228,0.2722,0.7714,,True
