isRefactor,totalRefactors,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,revision,age,authors,totalAuthors,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions,isSZZBugIntroducer
False,0.0,,0.5385,0.9972,0.4986,3.0,1206429.0,2.0,3.0,536.0,314.0,0.5858209,0.8758,0.3485,,False
False,0.0,0.5363,0.7209,0.9956,0.4978,4.0,1320166.0,2.0,3.0,804.0,268.0,0.33333334,0.8749,0.3619,,False
False,0.0,0.1262,0.1521,0.44,0.1467,5.0,20667197.0,3.0,3.0,804.0,3.0,0.0037313432,0.8154,0.6263,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,75.0,75.0,1.0,0.8867,0.0302,3.0,True
False,0.0,,,1.0,1.0,1.0,71416.0,1.0,2.0,150.0,75.0,0.5,0.8714,0.2247,,False
False,0.0,0.9837,0.9842,0.9842,0.9842,2.0,1223004.0,1.0,2.0,150.0,3.0,0.02,0.8757,0.2927,3.0,False
False,0.0,0.9842,0.992,0.992,0.992,3.0,1223145.0,1.0,2.0,153.0,13.0,0.08496732,0.8762,0.322,3.0,True
False,0.0,,0.4953,0.9937,0.4968,4.0,1277845.0,2.0,3.0,156.0,16.0,0.102564104,0.8758,0.3485,,False
False,0.0,0.4933,0.7381,0.9939,0.497,5.0,1391582.0,2.0,3.0,234.0,78.0,0.33333334,0.8749,0.3619,,False
False,0.0,0.0001,,0.0003,0.0003,0.0,0.0,1.0,1.0,330.0,164.0,0.4969697,0.8867,0.0302,,True
False,0.0,,,0.0003,0.0003,1.0,71416.0,1.0,2.0,166.0,164.0,0.9879518,0.8714,0.2247,,False
False,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,162.0,81.0,0.5,0.8714,0.2247,,False
False,0.0,0.9454,0.946,0.946,0.946,1.0,1151588.0,1.0,2.0,181.0,19.0,0.10497238,0.8757,0.2927,1.0,False
False,0.0,0.946,0.9505,0.9505,0.9505,2.0,1151729.0,1.0,2.0,179.0,91.0,0.5083799,0.8762,0.322,1.0,True
False,0.0,,0.0919,0.9517,0.4758,3.0,1206429.0,2.0,3.0,196.0,110.0,0.56122446,0.8758,0.3485,,False
False,0.0,0.0915,0.5407,0.9719,0.486,4.0,1320166.0,2.0,3.0,294.0,98.0,0.33333334,0.8749,0.3619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,67.0,67.0,1.0,0.8867,0.0302,1.0,True
False,0.0,,,1.0,1.0,1.0,71416.0,1.0,2.0,134.0,67.0,0.5,0.8714,0.2247,,False
False,0.0,0.9454,0.9471,0.9471,0.9471,2.0,1223004.0,1.0,2.0,134.0,3.0,0.02238806,0.8757,0.2927,1.0,False
False,0.0,0.9471,0.9523,0.9523,0.9523,3.0,1223145.0,1.0,2.0,133.0,42.0,0.31578946,0.8762,0.322,1.0,True
False,0.0,,0.1235,0.9562,0.4781,4.0,1277845.0,2.0,3.0,132.0,45.0,0.3409091,0.8758,0.3485,,False
False,0.0,0.123,0.5771,0.9756,0.4878,5.0,1391582.0,2.0,3.0,198.0,66.0,0.33333334,0.8749,0.3619,,False
False,0.0,,0.0284,0.0794,0.0198,0.0,0.0,4.0,1.0,537.0,8.0,0.014897579,0.803,0.3007,,False
False,0.0,0.0057,0.0331,0.0973,0.0195,1.0,2405736.0,5.0,2.0,540.0,8.0,0.014814815,0.8174,0.3443,,False
False,0.0,0.0009,0.0,0.0002,0.0001,2.0,70163458.0,2.0,3.0,259.0,281.0,1.0849421,0.8867,0.0302,,True
False,0.0,,,0.0002,0.0001,3.0,70234874.0,2.0,4.0,,281.0,,0.8714,0.2247,,False
False,0.0,,,0.0002,0.0002,4.0,71555040.0,1.0,4.0,,281.0,,0.8749,0.3619,,False
False,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,462.0,231.0,0.5,0.8714,0.2247,,False
False,0.0,0.9607,0.9997,0.9997,0.9997,1.0,794504.0,1.0,2.0,462.0,231.0,0.5,0.8746,0.2574,13.0,True
False,0.0,,,0.9997,0.9997,2.0,816947.0,1.0,2.0,462.0,231.0,0.5,0.8748,0.2872,,False
False,0.0,0.9838,0.9862,0.9862,0.9862,3.0,1151588.0,1.0,2.0,462.0,2.0,0.0043290043,0.8757,0.2927,13.0,False
False,0.0,0.9862,0.9969,0.9969,0.9969,4.0,1151729.0,1.0,2.0,463.0,95.0,0.20518358,0.8762,0.322,13.0,True
False,0.0,,0.7219,0.9988,0.4994,5.0,1206429.0,2.0,3.0,464.0,97.0,0.20905173,0.8758,0.3485,,False
False,0.0,0.719,0.849,0.9971,0.4985,6.0,1320166.0,2.0,3.0,696.0,232.0,0.33333334,0.8749,0.3619,,False
False,0.0,0.0891,0.1417,0.4721,0.1574,7.0,20667197.0,3.0,3.0,696.0,6.0,0.00862069,0.8154,0.6263,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,70.0,70.0,1.0,0.8867,0.0302,2.0,True
False,0.0,,,1.0,1.0,1.0,71416.0,1.0,2.0,140.0,70.0,0.5,0.8714,0.2247,,False
False,0.0,0.9837,0.9842,0.9842,0.9842,2.0,1223004.0,1.0,2.0,142.0,15.0,0.1056338,0.8757,0.2927,2.0,False
False,0.0,0.9842,0.9903,0.9903,0.9903,3.0,1223145.0,1.0,2.0,142.0,81.0,0.57042253,0.8762,0.322,2.0,True
False,0.0,,0.4222,0.9918,0.4959,4.0,1277845.0,2.0,3.0,144.0,96.0,0.6666667,0.8758,0.3485,,False
False,0.0,0.4205,0.7086,0.9929,0.4965,5.0,1391582.0,2.0,3.0,216.0,72.0,0.33333334,0.8749,0.3619,,False
False,0.0,0.0117,0.0122,0.0309,0.0077,0.0,0.0,4.0,1.0,347.0,3.0,0.008645534,0.7779,0.4957,,False
False,0.0,0.0063,0.0165,0.0322,0.008,1.0,1828359.0,4.0,2.0,347.0,3.0,0.008645534,0.7818,0.4215,,False
False,0.0,0.0008,0.0,0.0001,0.0,2.0,46656082.0,2.0,2.0,146.0,201.0,1.3767123,0.8867,0.0302,,True
False,0.0,,,0.0001,0.0,3.0,46727498.0,2.0,3.0,,201.0,,0.8714,0.2247,,False
False,0.0,,,0.0,0.0,4.0,48047664.0,1.0,4.0,,201.0,,0.8749,0.3619,,False
False,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,98.0,49.0,0.5,0.8714,0.2247,,False
False,0.0,0.9454,0.9485,0.9485,0.9485,1.0,1151588.0,1.0,2.0,98.0,3.0,0.030612245,0.8757,0.2927,0.0,False
False,0.0,0.9485,0.9497,0.9497,0.9497,2.0,1151729.0,1.0,2.0,96.0,5.0,0.052083332,0.8762,0.322,0.0,True
False,0.0,,0.0816,0.9499,0.4749,3.0,1206429.0,2.0,3.0,94.0,8.0,0.08510638,0.8758,0.3485,,False
False,0.0,0.0813,0.5498,0.9719,0.4859,4.0,1320166.0,2.0,3.0,141.0,47.0,0.33333334,0.8749,0.3619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,33.0,33.0,1.0,0.8867,0.0302,0.0,True
False,0.0,,,1.0,1.0,1.0,71416.0,1.0,2.0,66.0,33.0,0.5,0.8714,0.2247,,False
False,0.0,0.9454,0.9462,0.9462,0.9462,2.0,1223004.0,1.0,2.0,66.0,2.0,0.030303031,0.8757,0.2927,0.0,False
False,0.0,0.9462,0.9671,0.9671,0.9671,3.0,1223145.0,1.0,2.0,65.0,11.0,0.16923077,0.8762,0.322,0.0,True
False,0.0,,0.3603,0.9755,0.4878,4.0,1277845.0,2.0,3.0,64.0,13.0,0.203125,0.8758,0.3485,,False
False,0.0,0.3589,0.6554,0.9838,0.4919,5.0,1391582.0,2.0,3.0,96.0,32.0,0.33333334,0.8749,0.3619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,49.0,49.0,1.0,0.8867,0.0302,1.0,True
False,0.0,,,1.0,1.0,1.0,71416.0,1.0,2.0,98.0,49.0,0.5,0.8714,0.2247,,False
False,0.0,,0.5,0.988,0.494,2.0,1391582.0,2.0,3.0,141.0,47.0,0.33333334,0.8749,0.3619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,78.0,78.0,1.0,0.8867,0.0302,9.0,True
False,0.0,,,1.0,1.0,1.0,71416.0,1.0,2.0,156.0,78.0,0.5,0.8714,0.2247,,False
False,0.0,0.9607,0.9992,0.9992,0.9992,2.0,865920.0,1.0,2.0,156.0,78.0,0.5,0.8746,0.2574,9.0,True
False,0.0,,,0.9992,0.9992,3.0,888363.0,1.0,2.0,156.0,78.0,0.5,0.8748,0.2872,,False
False,0.0,,0.5,0.9877,0.4939,4.0,1391582.0,2.0,3.0,291.0,97.0,0.33333334,0.8749,0.3619,,False
False,0.0,0.0,,0.0002,0.0002,0.0,0.0,1.0,1.0,0.0,83.0,inf,0.8867,0.0302,,True
False,0.0,,,0.0002,0.0002,1.0,71416.0,1.0,2.0,,83.0,,0.8714,0.2247,,False
False,0.0,,,0.0065,0.0065,0.0,0.0,1.0,1.0,104.0,4.0,0.03846154,0.803,0.3007,,False
False,0.0,,,0.0058,0.0058,1.0,2405736.0,1.0,2.0,100.0,4.0,0.04,0.8174,0.3443,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,84.0,84.0,1.0,0.8867,0.0302,1.0,True
False,0.0,,,1.0,1.0,1.0,71416.0,1.0,2.0,168.0,84.0,0.5,0.8714,0.2247,,False
False,0.0,0.9454,0.9554,0.9554,0.9554,2.0,1223004.0,1.0,2.0,168.0,15.0,0.08928572,0.8757,0.2927,1.0,False
False,0.0,0.9554,0.9839,0.9839,0.9839,3.0,1223145.0,1.0,2.0,177.0,89.0,0.50282484,0.8762,0.322,1.0,True
False,0.0,,0.6167,0.9945,0.4973,4.0,1277845.0,2.0,3.0,186.0,104.0,0.5591398,0.8758,0.3485,,False
False,0.0,0.6142,0.7933,0.9947,0.4974,5.0,1391582.0,2.0,3.0,279.0,93.0,0.33333334,0.8749,0.3619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,572.0,572.0,1.0,0.8715,0.1808,25.0,True
False,0.0,,,1.0,1.0,1.0,71389.0,1.0,2.0,1144.0,572.0,0.5,0.8714,0.2247,,False
False,0.0,0.9454,0.9477,0.9477,0.9477,2.0,1223118.0,1.0,2.0,1189.0,272.0,0.22876367,0.8762,0.322,25.0,True
False,0.0,,0.0427,0.9496,0.4748,3.0,1277818.0,2.0,3.0,1234.0,272.0,0.22042139,0.8758,0.3485,,False
False,0.0,0.0426,0.5213,0.9712,0.4856,4.0,1391555.0,2.0,3.0,1851.0,617.0,0.33333334,0.8749,0.3619,,False
False,0.0,0.2051,0.2955,0.4985,0.2492,5.0,18352195.0,2.0,3.0,1941.0,55.0,0.028335908,0.8119,0.7216,26.0,True
False,0.0,,0.0962,0.5403,0.1801,6.0,18353659.0,3.0,3.0,1963.0,55.0,0.028018339,0.8183,0.7223,,False
False,0.0,0.2375,0.3145,0.5258,0.1753,7.0,20738586.0,3.0,3.0,2009.0,79.0,0.039323047,0.8154,0.6263,,False
False,0.0,0.0454,0.0733,0.1018,0.0339,8.0,62479939.0,3.0,3.0,2008.0,26.0,0.012948208,0.8167,0.5281,26.0,True
False,0.0,0.0197,0.0197,0.1001,0.0334,9.0,62883073.0,3.0,3.0,2007.0,26.0,0.012954659,0.8235,0.5325,,False
False,0.0,0.0093,0.0095,0.0354,0.0118,0.0,0.0,3.0,1.0,348.0,3.0,0.00862069,0.6765,0.4975,33.0,False
False,0.0,0.0113,0.0113,0.0352,0.0117,1.0,141430.0,3.0,2.0,345.0,3.0,0.008695652,0.7338,0.5042,,False
False,0.0,,0.0287,0.0432,0.0108,2.0,18796387.0,4.0,3.0,334.0,105.0,0.31437126,0.803,0.3007,,False
False,0.0,0.0042,0.0043,0.0392,0.0098,3.0,21202123.0,4.0,3.0,319.0,102.0,0.3197492,0.8174,0.3443,,False
False,0.0,0.0002,,0.0002,0.0002,4.0,88959845.0,1.0,3.0,7.0,322.0,46.0,0.8867,0.0302,,True
False,0.0,,,0.0002,0.0002,5.0,89031261.0,1.0,4.0,,322.0,,0.8714,0.2247,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,222.0,222.0,1.0,0.8715,0.1808,12.0,True
False,0.0,,,1.0,1.0,1.0,71389.0,1.0,2.0,444.0,222.0,0.5,0.8714,0.2247,,False
False,0.0,0.8932,0.8939,0.9492,0.4746,2.0,1222977.0,2.0,2.0,444.0,4.0,0.009009009,0.8757,0.2927,12.0,False
False,0.0,0.8939,0.8984,0.9502,0.4751,3.0,1223118.0,2.0,2.0,456.0,57.0,0.125,0.8762,0.322,12.0,True
False,0.0,0.0517,0.0848,0.9507,0.4754,4.0,1277818.0,2.0,3.0,468.0,61.0,0.13034189,0.8758,0.3485,,False
False,0.0,0.0845,0.5249,0.9708,0.4854,5.0,1391555.0,2.0,3.0,702.0,234.0,0.33333334,0.8749,0.3619,,False
False,0.0,0.2033,0.2603,0.4782,0.1594,6.0,18352195.0,3.0,3.0,702.0,3.0,0.0042735045,0.8119,0.7216,12.0,True
False,0.0,,0.0615,0.4987,0.1247,7.0,18353659.0,4.0,3.0,702.0,3.0,0.0042735045,0.8183,0.7223,,False
False,0.0,0.2054,0.2591,0.4703,0.1176,8.0,20738586.0,4.0,3.0,702.0,3.0,0.0042735045,0.8154,0.6263,,False
False,0.0,0.0374,0.0747,0.1026,0.0342,9.0,62479939.0,3.0,3.0,702.0,13.0,0.018518519,0.8167,0.5281,12.0,True
False,0.0,0.0232,0.0608,0.1045,0.0348,10.0,62883073.0,3.0,3.0,702.0,13.0,0.018518519,0.8235,0.5325,,False
False,0.0,0.0237,,0.0003,0.0003,0.0,0.0,1.0,1.0,42.0,42.0,1.0,0.8867,0.0302,,True
False,0.0,,,0.0003,0.0003,1.0,71416.0,1.0,2.0,0.0,42.0,inf,0.8714,0.2247,,False
False,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,348.0,174.0,0.5,0.8714,0.2247,,False
False,0.0,0.9454,0.9457,0.9457,0.9457,1.0,1151588.0,1.0,2.0,348.0,1.0,0.0028735632,0.8757,0.2927,5.0,False
False,0.0,0.9457,0.9473,0.9473,0.9473,2.0,1151729.0,1.0,2.0,362.0,230.0,0.6353591,0.8762,0.322,5.0,True
False,0.0,,0.0335,0.9487,0.4743,3.0,1206429.0,2.0,3.0,376.0,231.0,0.6143617,0.8758,0.3485,,False
False,0.0,0.0334,0.5167,0.9707,0.4853,4.0,1320166.0,2.0,3.0,564.0,188.0,0.33333334,0.8749,0.3619,,False
False,0.0,0.0167,0.0061,0.0177,0.0088,0.0,0.0,2.0,1.0,0.0,63.0,inf,0.8867,0.0302,,True
False,0.0,,,0.0176,0.0088,1.0,71416.0,2.0,2.0,,63.0,,0.8714,0.2247,,False
False,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,90.0,45.0,0.5,0.8714,0.2247,,False
False,0.0,0.9454,0.9464,0.9464,0.9464,1.0,1151588.0,1.0,2.0,90.0,1.0,0.011111111,0.8757,0.2927,0.0,False
False,0.0,0.9464,0.9471,0.9471,0.9471,2.0,1151729.0,1.0,2.0,87.0,17.0,0.1954023,0.8762,0.322,0.0,True
False,0.0,,0.0245,0.9471,0.4736,3.0,1206429.0,2.0,3.0,84.0,18.0,0.21428572,0.8758,0.3485,,False
False,0.0,0.0244,0.5152,0.97,0.485,4.0,1320166.0,2.0,3.0,126.0,42.0,0.33333334,0.8749,0.3619,,False
False,0.0,,,0.0,0.0,0.0,0.0,1.0,1.0,272.0,357.0,1.3125,0.8867,0.0302,,True
False,0.0,,,0.0,0.0,1.0,71416.0,1.0,2.0,,357.0,,0.8714,0.2247,,False
False,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,224.0,112.0,0.5,0.8714,0.2247,,False
False,0.0,0.982,0.9859,0.9859,0.9859,1.0,1151588.0,1.0,2.0,225.0,4.0,0.017777778,0.8757,0.2927,10.0,False
False,0.0,0.9859,0.995,0.995,0.995,2.0,1151729.0,1.0,2.0,231.0,13.0,0.056277055,0.8762,0.322,10.0,True
False,0.0,,0.6577,0.9976,0.4988,3.0,1206429.0,2.0,3.0,238.0,17.0,0.071428575,0.8758,0.3485,,False
False,0.0,0.655,0.8056,0.9963,0.4981,4.0,1320166.0,2.0,3.0,357.0,119.0,0.33333334,0.8749,0.3619,,False
False,0.0,0.0026,0.0029,0.0047,0.0024,0.0,0.0,2.0,1.0,149.0,1.0,0.0067114094,0.7779,0.4957,,False
False,0.0,,0.0027,0.0046,0.0015,1.0,1828359.0,3.0,2.0,149.0,1.0,0.0067114094,0.7818,0.4215,,False
False,0.0,0.0,,0.0002,0.0002,2.0,46656082.0,1.0,2.0,212.0,331.0,1.5613208,0.8867,0.0302,,True
False,0.0,,,0.0002,0.0002,3.0,46727498.0,1.0,3.0,,331.0,,0.8714,0.2247,,False
False,0.0,,,0.0002,0.0002,4.0,48047664.0,1.0,4.0,,134.0,,0.8749,0.3619,,False
False,0.0,0.1918,0.1918,0.4721,0.1574,0.0,0.0,3.0,1.0,264.0,2.0,0.007575758,0.8235,0.5325,,False
False,0.0,0.0,,0.0002,0.0002,0.0,0.0,1.0,1.0,67.0,131.0,1.9552239,0.8867,0.0302,,True
False,0.0,,,0.0002,0.0002,1.0,71416.0,1.0,2.0,,131.0,,0.8714,0.2247,,False
False,0.0,,,0.0002,0.0002,2.0,1391582.0,1.0,3.0,,92.0,,0.8749,0.3619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,57.0,57.0,1.0,0.8867,0.0302,2.0,True
False,0.0,,,1.0,1.0,1.0,71416.0,1.0,2.0,114.0,57.0,0.5,0.8714,0.2247,,False
False,0.0,0.9454,0.9483,0.9483,0.9483,2.0,1223004.0,1.0,2.0,114.0,15.0,0.13157895,0.8757,0.2927,2.0,False
False,0.0,0.9483,0.9534,0.9534,0.9534,3.0,1223145.0,1.0,2.0,111.0,28.0,0.25225225,0.8762,0.322,2.0,True
False,0.0,,0.1509,0.9547,0.4773,4.0,1277845.0,2.0,3.0,108.0,43.0,0.39814815,0.8758,0.3485,,False
False,0.0,0.1503,0.5791,0.9741,0.4871,5.0,1391582.0,2.0,3.0,162.0,54.0,0.33333334,0.8749,0.3619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,65.0,65.0,1.0,0.8867,0.0302,6.0,True
False,0.0,,,1.0,1.0,1.0,71416.0,1.0,2.0,130.0,65.0,0.5,0.8714,0.2247,,False
False,0.0,0.9454,0.9625,0.9625,0.9625,2.0,1223004.0,1.0,2.0,129.0,15.0,0.11627907,0.8757,0.2927,6.0,False
False,0.0,0.9625,0.9809,0.9809,0.9809,3.0,1223145.0,1.0,2.0,128.0,2.0,0.015625,0.8762,0.322,6.0,True
False,0.0,,0.5132,0.995,0.4975,4.0,1277845.0,2.0,3.0,126.0,17.0,0.13492064,0.8758,0.3485,,False
False,0.0,0.5111,0.7248,0.9947,0.4974,5.0,1391582.0,2.0,3.0,189.0,63.0,0.33333334,0.8749,0.3619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,135.0,135.0,1.0,0.8867,0.0302,6.0,True
False,0.0,,,1.0,1.0,1.0,71416.0,1.0,2.0,270.0,135.0,0.5,0.8714,0.2247,,False
False,0.0,0.9454,0.9464,0.9464,0.9464,2.0,1223004.0,1.0,2.0,270.0,3.0,0.011111111,0.8757,0.2927,6.0,False
False,0.0,0.9464,0.9596,0.9596,0.9596,3.0,1223145.0,1.0,2.0,276.0,33.0,0.11956522,0.8762,0.322,6.0,True
False,0.0,,0.2424,0.9664,0.4832,4.0,1277845.0,2.0,3.0,282.0,36.0,0.12765957,0.8758,0.3485,,False
False,0.0,0.2415,0.6006,0.979,0.4895,5.0,1391582.0,2.0,3.0,423.0,141.0,0.33333334,0.8749,0.3619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,191.0,191.0,1.0,0.8867,0.0302,10.0,True
False,0.0,,,1.0,1.0,1.0,71416.0,1.0,2.0,382.0,191.0,0.5,0.8714,0.2247,,False
False,0.0,0.9454,0.9488,0.9488,0.9488,2.0,1223004.0,1.0,2.0,382.0,3.0,0.007853403,0.8757,0.2927,10.0,False
False,0.0,0.9488,0.9523,0.9523,0.9523,3.0,1223145.0,1.0,2.0,405.0,81.0,0.2,0.8762,0.322,10.0,True
False,0.0,,0.125,0.9523,0.4761,4.0,1277845.0,2.0,3.0,428.0,84.0,0.19626169,0.8758,0.3485,,False
False,0.0,0.1245,0.5622,0.9726,0.4863,5.0,1391582.0,2.0,3.0,642.0,214.0,0.33333334,0.8749,0.3619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,151.0,151.0,1.0,0.8867,0.0302,4.0,True
False,0.0,,,1.0,1.0,1.0,71416.0,1.0,2.0,302.0,151.0,0.5,0.8714,0.2247,,False
False,0.0,0.9454,0.9473,0.9473,0.9473,2.0,1223004.0,1.0,2.0,302.0,3.0,0.009933775,0.8757,0.2927,4.0,False
False,0.0,0.9473,0.9561,0.9561,0.9561,3.0,1223145.0,1.0,2.0,301.0,19.0,0.06312292,0.8762,0.322,4.0,True
False,0.0,,0.1895,0.9598,0.4799,4.0,1277845.0,2.0,3.0,300.0,22.0,0.07333333,0.8758,0.3485,,False
False,0.0,0.1887,0.5811,0.9758,0.4879,5.0,1391582.0,2.0,3.0,450.0,150.0,0.33333334,0.8749,0.3619,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,87.0,87.0,1.0,0.8867,0.0302,3.0,True
False,0.0,,,1.0,1.0,1.0,71416.0,1.0,2.0,174.0,87.0,0.5,0.8714,0.2247,,False
False,0.0,0.9454,0.9476,0.9476,0.9476,2.0,1223004.0,1.0,2.0,174.0,4.0,0.022988506,0.8757,0.2927,3.0,False
False,0.0,0.9476,0.9576,0.9576,0.9576,3.0,1223145.0,1.0,2.0,173.0,86.0,0.49710983,0.8762,0.322,3.0,True
False,0.0,,0.2208,0.9603,0.4802,4.0,1277845.0,2.0,3.0,172.0,90.0,0.5232558,0.8758,0.3485,,False
False,0.0,0.2199,0.6048,0.9766,0.4883,5.0,1391582.0,2.0,3.0,258.0,86.0,0.33333334,0.8749,0.3619,,False
False,0.0,0.0008,,0.0002,0.0002,0.0,0.0,1.0,1.0,3.0,28.0,9.333333,0.8867,0.0302,,True
False,0.0,,,0.0002,0.0002,1.0,71416.0,1.0,2.0,,28.0,,0.8714,0.2247,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,109.0,109.0,1.0,0.8867,0.0302,5.0,True
False,0.0,,,1.0,1.0,1.0,71416.0,1.0,2.0,218.0,109.0,0.5,0.8714,0.2247,,False
False,0.0,0.9454,0.9486,0.9486,0.9486,2.0,1223004.0,1.0,2.0,218.0,3.0,0.013761468,0.8757,0.2927,5.0,False
False,0.0,0.9486,0.9535,0.9535,0.9535,3.0,1223145.0,1.0,2.0,224.0,111.0,0.4955357,0.8762,0.322,5.0,True
False,0.0,,0.1404,0.956,0.478,4.0,1277845.0,2.0,3.0,230.0,114.0,0.49565217,0.8758,0.3485,,False
False,0.0,0.1398,0.5543,0.9736,0.4868,5.0,1391582.0,2.0,3.0,345.0,115.0,0.33333334,0.8749,0.3619,,False
False,0.0,,,0.111,0.037,0.0,0.0,3.0,1.0,337.0,5.0,0.014836796,0.8058,0.4913,,False
False,0.0,0.0377,0.0377,0.1097,0.0366,1.0,248920.0,3.0,2.0,341.0,5.0,0.014662757,0.7752,0.4856,,False
False,0.0,,0.0331,0.05,0.0125,2.0,50343489.0,4.0,3.0,344.0,2.0,0.0058139535,0.803,0.3007,,False
False,0.0,0.0061,0.0089,0.0477,0.0119,3.0,52749225.0,4.0,3.0,345.0,2.0,0.0057971017,0.8174,0.3443,,False
False,0.0,0.0046,0.0005,0.0013,0.0004,4.0,120506947.0,3.0,4.0,9.0,332.0,36.88889,0.8867,0.0302,,True
False,0.0,,,0.0013,0.0004,5.0,120578363.0,3.0,5.0,,332.0,,0.8714,0.2247,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,31.0,31.0,1.0,0.8867,0.0302,3.0,True
False,0.0,,,1.0,1.0,1.0,71416.0,1.0,2.0,62.0,31.0,0.5,0.8714,0.2247,,False
False,0.0,0.9454,0.9553,0.9553,0.9553,2.0,1223004.0,1.0,2.0,61.0,5.0,0.08196721,0.8757,0.2927,3.0,False
False,0.0,0.9553,0.9875,0.9875,0.9875,3.0,1223145.0,1.0,2.0,61.0,3.0,0.04918033,0.8762,0.322,3.0,True
False,0.0,,0.6276,0.997,0.4985,4.0,1277845.0,2.0,3.0,60.0,8.0,0.13333334,0.8758,0.3485,,False
False,0.0,0.6251,0.7893,0.996,0.498,5.0,1391582.0,2.0,3.0,90.0,30.0,0.33333334,0.8749,0.3619,,False
False,0.0,0.2059,0.2189,0.4499,0.225,0.0,0.0,2.0,1.0,167.0,5.0,0.029940119,0.8119,0.7216,4.0,True
False,0.0,,0.0136,0.4544,0.1515,1.0,1464.0,3.0,2.0,167.0,5.0,0.029940119,0.8183,0.7223,,False
False,0.0,0.1903,0.2034,0.4124,0.1375,2.0,2386391.0,3.0,2.0,255.0,88.0,0.34509805,0.8154,0.6263,,False
False,0.0,0.0294,0.0638,0.0906,0.0302,3.0,44127744.0,3.0,2.0,255.0,3.0,0.011764706,0.8167,0.5281,4.0,True
False,0.0,0.026,0.026,0.0892,0.0297,4.0,44530878.0,3.0,3.0,255.0,3.0,0.011764706,0.8235,0.5325,,False
False,0.0,,,0.0012,0.0012,0.0,0.0,1.0,1.0,6.0,202.0,33.666668,0.8867,0.0302,,True
False,0.0,,,0.0012,0.0012,1.0,71416.0,1.0,2.0,,202.0,,0.8714,0.2247,,False
True,1.0,0.1615,0.1617,0.2711,0.0678,0.0,0.0,4.0,1.0,188.0,188.0,1.0,0.8251,0.6304,11.0,True
False,1.0,,,0.0001,0.0,1.0,178906594.0,4.0,2.0,29.0,229.0,7.8965516,0.8867,0.0302,,True
False,1.0,,,0.0001,0.0,2.0,178978010.0,4.0,3.0,,229.0,,0.8714,0.2247,,False
False,0.0,0.0026,0.0024,0.0024,0.0024,0.0,0.0,1.0,1.0,0.0,29.0,inf,0.8867,0.0302,,True
False,0.0,,,0.0024,0.0024,1.0,71416.0,1.0,2.0,,29.0,,0.8714,0.2247,,False
False,0.0,0.0038,0.0057,0.0124,0.0041,0.0,0.0,3.0,1.0,0.0,32.0,inf,0.8867,0.0302,,True
False,0.0,,,0.0124,0.0041,1.0,71416.0,3.0,2.0,,32.0,,0.8714,0.2247,,False
False,0.0,0.0061,0.0002,0.0109,0.0054,2.0,1391582.0,2.0,3.0,,32.0,,0.8749,0.3619,,False
False,0.0,,0.0575,0.0643,0.0161,0.0,0.0,4.0,1.0,403.0,2.0,0.004962779,0.803,0.3007,,False
False,0.0,0.0171,,0.0002,0.0001,1.0,70163458.0,3.0,2.0,22.0,385.0,17.5,0.8867,0.0302,,True
False,0.0,,,0.0002,0.0001,2.0,70234874.0,3.0,3.0,,385.0,,0.8714,0.2247,,False
False,0.0,,0.191,0.3025,0.0756,0.0,0.0,4.0,1.0,304.0,5.0,0.016447369,0.803,0.3007,,False
False,0.0,0.0616,0.1273,0.3174,0.0794,1.0,2405736.0,4.0,2.0,307.0,5.0,0.016286645,0.8174,0.3443,,False
False,0.0,0.0191,0.0264,0.135,0.0337,2.0,23507376.0,4.0,3.0,238.0,65.0,0.27310926,0.7779,0.4957,,False
