isRefactor,totalRefactors,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,revision,age,authors,totalAuthors,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions,isSZZBugIntroducer
False,1.0,0.1955,0.2367,0.2367,0.2367,2.0,50699629.0,1.0,1.0,81.0,3.0,0.037037037,0.5935,0.6782,2.0,True
False,1.0,,0.0361,0.2356,0.1178,3.0,50805115.0,2.0,2.0,81.0,3.0,0.037037037,0.6189,0.6958,2.0,False
True,2.0,0.1963,0.1963,0.2319,0.1159,4.0,51199743.0,2.0,2.0,81.0,3.0,0.037037037,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,128.0,128.0,1.0,0.6911,0.0002,3.0,True
True,1.0,0.0959,0.1098,0.1098,0.1098,1.0,50612147.0,1.0,1.0,128.0,2.0,0.015625,0.5905,0.6444,3.0,True
False,1.0,0.1093,0.1365,0.1365,0.1365,2.0,50699629.0,1.0,1.0,129.0,3.0,0.023255814,0.5935,0.6782,3.0,True
False,1.0,,0.0227,0.1357,0.0679,3.0,50805115.0,2.0,2.0,129.0,3.0,0.023255814,0.6189,0.6958,3.0,False
True,2.0,0.1112,0.1112,0.1336,0.0668,4.0,51199743.0,2.0,2.0,129.0,3.0,0.023255814,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,330.0,330.0,1.0,0.6911,0.0002,8.0,True
False,0.0,0.0955,0.1064,0.1064,0.1064,1.0,50699629.0,1.0,1.0,331.0,3.0,0.009063444,0.5935,0.6782,8.0,True
False,0.0,,0.009,0.1056,0.0528,2.0,50805115.0,2.0,2.0,331.0,3.0,0.009063444,0.6189,0.6958,8.0,False
True,1.0,0.095,0.095,0.1039,0.052,3.0,51199743.0,2.0,2.0,331.0,3.0,0.009063444,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,483.0,483.0,1.0,0.6911,0.0002,11.0,True
False,0.0,0.5438,0.5551,0.5551,0.5551,1.0,13133022.0,1.0,1.0,481.0,22.0,0.045738045,0.6685,0.1625,11.0,True
False,0.0,0.0975,0.1385,0.1385,0.1385,2.0,50699629.0,1.0,1.0,482.0,21.0,0.043568466,0.5935,0.6782,11.0,True
False,0.0,,0.0305,0.1592,0.0796,3.0,50805115.0,2.0,2.0,485.0,12.0,0.024742268,0.6189,0.6958,11.0,False
True,1.0,0.1266,0.1543,0.1761,0.0881,4.0,51199743.0,2.0,2.0,488.0,12.0,0.024590164,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,315.0,315.0,1.0,0.6911,0.0002,8.0,True
False,0.0,0.0955,0.1126,0.1126,0.1126,1.0,50699629.0,1.0,1.0,316.0,5.0,0.015822785,0.5935,0.6782,8.0,True
False,0.0,,0.0094,0.1118,0.0559,2.0,50805115.0,2.0,2.0,316.0,3.0,0.00949367,0.6189,0.6958,8.0,False
True,1.0,0.1007,0.1007,0.11,0.055,3.0,51199743.0,2.0,2.0,316.0,3.0,0.00949367,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,181.0,181.0,1.0,0.6911,0.0002,2.0,True
False,0.0,0.5438,0.5587,0.5587,0.5587,1.0,13133022.0,1.0,1.0,181.0,10.0,0.055248618,0.6685,0.1625,2.0,True
False,0.0,0.0981,0.1323,0.1323,0.1323,2.0,50699629.0,1.0,1.0,182.0,6.0,0.032967035,0.5935,0.6782,2.0,True
False,0.0,,0.0162,0.1315,0.0657,3.0,50805115.0,2.0,2.0,182.0,3.0,0.016483517,0.6189,0.6958,2.0,False
True,1.0,0.1134,0.1134,0.1294,0.0647,4.0,51199743.0,2.0,2.0,182.0,3.0,0.016483517,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,32.0,32.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,147.0,147.0,1.0,0.6911,0.0002,4.0,True
False,0.0,0.0955,0.1196,0.1196,0.1196,1.0,50699629.0,1.0,1.0,148.0,3.0,0.02027027,0.5935,0.6782,4.0,True
False,0.0,,0.02,0.1188,0.0594,2.0,50805115.0,2.0,2.0,148.0,3.0,0.02027027,0.6189,0.6958,4.0,False
True,1.0,0.0973,0.0973,0.117,0.0585,3.0,51199743.0,2.0,2.0,148.0,3.0,0.02027027,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,42.0,42.0,1.0,0.6911,0.0002,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,250.0,250.0,1.0,0.6911,0.0002,4.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,169.0,169.0,1.0,0.6911,0.0002,5.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,158.0,158.0,1.0,0.6911,0.0002,5.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,186.0,186.0,1.0,0.6911,0.0002,5.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,84.0,84.0,1.0,0.6911,0.0002,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,314.0,314.0,1.0,0.6911,0.0002,16.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,202.0,202.0,1.0,0.6911,0.0002,6.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,234.0,234.0,1.0,0.6911,0.0002,14.0,True
False,0.0,0.5438,0.5594,0.5594,0.5594,1.0,13133022.0,1.0,1.0,232.0,16.0,0.06896552,0.6685,0.1625,14.0,True
False,0.0,0.0982,0.1167,0.1167,0.1167,2.0,50699629.0,1.0,1.0,233.0,6.0,0.025751073,0.5935,0.6782,14.0,True
False,0.0,,0.0127,0.1159,0.0579,3.0,50805115.0,2.0,2.0,233.0,3.0,0.012875536,0.6189,0.6958,14.0,False
True,1.0,0.1015,0.1015,0.1141,0.057,4.0,51199743.0,2.0,2.0,233.0,3.0,0.012875536,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,87.0,87.0,1.0,0.6911,0.0002,3.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,204.0,204.0,1.0,0.6911,0.0002,15.0,True
False,0.0,0.5438,0.5597,0.5597,0.5597,1.0,13133022.0,1.0,1.0,199.0,17.0,0.085427135,0.6685,0.1625,15.0,True
False,0.0,0.0983,0.1253,0.1253,0.1253,2.0,50699629.0,1.0,1.0,198.0,8.0,0.04040404,0.5935,0.6782,15.0,True
False,0.0,,0.0149,0.1245,0.0622,3.0,50805115.0,2.0,2.0,198.0,3.0,0.015151516,0.6189,0.6958,15.0,False
True,1.0,0.1078,0.1078,0.1225,0.0612,4.0,51199743.0,2.0,2.0,198.0,3.0,0.015151516,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,137.0,137.0,1.0,0.6911,0.0002,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,301.0,301.0,1.0,0.6911,0.0002,26.0,True
False,0.0,0.5438,0.5515,0.5515,0.5515,1.0,13133022.0,1.0,1.0,295.0,11.0,0.037288137,0.6685,0.1625,26.0,True
False,0.0,0.0968,0.1146,0.1146,0.1146,2.0,50699629.0,1.0,1.0,295.0,7.0,0.023728814,0.5935,0.6782,26.0,True
False,0.0,,0.0462,0.1433,0.0716,3.0,50805115.0,2.0,2.0,298.0,11.0,0.03691275,0.6189,0.6958,26.0,False
True,1.0,0.0955,0.1381,0.1668,0.0834,4.0,51199743.0,2.0,2.0,301.0,11.0,0.036544852,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,49.0,49.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.0955,0.1651,0.1651,0.1651,1.0,50699629.0,1.0,1.0,50.0,3.0,0.06,0.5935,0.6782,1.0,True
False,0.0,,0.0577,0.1643,0.0821,2.0,50805115.0,2.0,2.0,50.0,3.0,0.06,0.6189,0.6958,1.0,False
True,1.0,0.1049,0.1049,0.1617,0.0808,3.0,51199743.0,2.0,2.0,50.0,3.0,0.06,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,118.0,118.0,1.0,0.6911,0.0002,7.0,True
False,0.0,0.5438,0.559,0.559,0.559,1.0,13133022.0,1.0,1.0,118.0,6.0,0.050847456,0.6685,0.1625,7.0,True
False,0.0,0.0982,0.127,0.127,0.127,2.0,50699629.0,1.0,1.0,118.0,4.0,0.033898305,0.5935,0.6782,7.0,True
False,0.0,,0.025,0.1262,0.0631,3.0,50805115.0,2.0,2.0,118.0,3.0,0.025423728,0.6189,0.6958,7.0,False
True,1.0,0.0996,0.0996,0.1242,0.0621,4.0,51199743.0,2.0,2.0,118.0,3.0,0.025423728,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,394.0,394.0,1.0,0.6911,0.0002,23.0,True
False,0.0,0.5438,0.5555,0.5555,0.5555,1.0,13133022.0,1.0,1.0,386.0,22.0,0.05699482,0.6685,0.1625,23.0,True
False,0.0,0.0976,0.1209,0.1209,0.1209,2.0,50699629.0,1.0,1.0,385.0,12.0,0.031168832,0.5935,0.6782,23.0,True
False,0.0,,0.0077,0.12,0.06,3.0,50805115.0,2.0,2.0,385.0,3.0,0.007792208,0.6189,0.6958,23.0,False
True,1.0,0.1105,0.1105,0.1181,0.0591,4.0,51199743.0,2.0,2.0,385.0,3.0,0.007792208,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,526.0,526.0,1.0,0.6911,0.0002,19.0,True
False,0.0,0.5438,0.5473,0.5473,0.5473,1.0,13133022.0,1.0,1.0,522.0,8.0,0.01532567,0.6685,0.1625,19.0,True
False,0.0,0.0961,0.1115,0.1115,0.1115,2.0,50699629.0,1.0,1.0,519.0,12.0,0.023121387,0.5935,0.6782,19.0,True
False,0.0,,0.0058,0.1107,0.0553,3.0,50805115.0,2.0,2.0,519.0,3.0,0.0057803467,0.6189,0.6958,19.0,False
True,1.0,0.1032,0.1032,0.1089,0.0544,4.0,51199743.0,2.0,2.0,519.0,3.0,0.0057803467,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,209.0,209.0,1.0,0.6911,0.0002,8.0,True
False,0.0,0.5438,0.5549,0.5549,0.5549,1.0,13133022.0,1.0,1.0,203.0,14.0,0.06896552,0.6685,0.1625,8.0,True
False,0.0,0.0974,0.1144,0.1144,0.1144,2.0,50699629.0,1.0,1.0,202.0,5.0,0.024752475,0.5935,0.6782,8.0,True
False,0.0,,0.0147,0.1136,0.0568,3.0,50805115.0,2.0,2.0,202.0,3.0,0.014851485,0.6189,0.6958,8.0,False
True,1.0,0.0974,0.0974,0.1118,0.0559,4.0,51199743.0,2.0,2.0,202.0,3.0,0.014851485,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,434.0,434.0,1.0,0.6911,0.0002,12.0,True
False,0.0,0.5438,0.5492,0.5492,0.5492,1.0,13133022.0,1.0,1.0,416.0,25.0,0.060096152,0.6685,0.1625,12.0,True
False,0.0,0.0965,0.1159,0.1159,0.1159,2.0,50699629.0,1.0,1.0,416.0,10.0,0.024038462,0.5935,0.6782,12.0,True
False,0.0,,0.0072,0.1151,0.0575,3.0,50805115.0,2.0,2.0,416.0,3.0,0.0072115385,0.6189,0.6958,12.0,False
True,1.0,0.1062,0.1062,0.1132,0.0566,4.0,51199743.0,2.0,2.0,416.0,3.0,0.0072115385,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1336.0,1336.0,1.0,0.6911,0.0002,58.0,True
False,0.0,0.5438,0.5472,0.5472,0.5472,1.0,13133022.0,1.0,1.0,1313.0,39.0,0.02970297,0.6685,0.1625,58.0,True
False,0.0,0.0961,0.1099,0.1099,0.1099,2.0,50699629.0,1.0,1.0,1306.0,29.0,0.022205207,0.5935,0.6782,58.0,True
False,0.0,,0.0023,0.1091,0.0545,3.0,50805115.0,2.0,2.0,1306.0,3.0,0.0022970904,0.6189,0.6958,58.0,False
True,1.0,0.1051,0.1051,0.1074,0.0537,4.0,51199743.0,2.0,2.0,1306.0,3.0,0.0022970904,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,171.0,171.0,1.0,0.6911,0.0002,0.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1200.0,1200.0,1.0,0.6911,0.0002,19.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1126.0,1126.0,1.0,0.6911,0.0002,22.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,51.0,51.0,1.0,0.6911,0.0002,1.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,83.0,83.0,1.0,0.6911,0.0002,9.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,67.0,67.0,1.0,0.6911,0.0002,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,147.0,147.0,1.0,0.6911,0.0002,8.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1108.0,1108.0,1.0,0.6911,0.0002,23.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,526.0,526.0,1.0,0.6911,0.0002,20.0,True
False,0.0,0.5438,0.5508,0.5508,0.5508,1.0,13133022.0,1.0,1.0,518.0,22.0,0.042471044,0.6685,0.1625,20.0,True
False,0.0,0.114,0.1157,0.1157,0.1157,2.0,47163297.0,1.0,1.0,518.0,1.0,0.0019305019,0.5733,0.5036,20.0,True
False,0.0,0.0982,0.1191,0.1191,0.1191,3.0,50699629.0,1.0,1.0,517.0,14.0,0.027079303,0.5935,0.6782,20.0,True
False,0.0,,0.0058,0.1182,0.0591,4.0,50805115.0,2.0,2.0,517.0,3.0,0.0058027077,0.6189,0.6958,20.0,False
True,1.0,0.1107,0.1107,0.1163,0.0582,5.0,51199743.0,2.0,2.0,517.0,3.0,0.0058027077,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,91.0,91.0,1.0,0.6911,0.0002,5.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,425.0,425.0,1.0,0.6911,0.0002,20.0,True
False,0.0,0.5438,0.556,0.556,0.556,1.0,13133022.0,1.0,1.0,408.0,33.0,0.080882356,0.6685,0.1625,20.0,True
False,0.0,0.0976,0.1152,0.1152,0.1152,2.0,50699629.0,1.0,1.0,408.0,9.0,0.022058824,0.5935,0.6782,20.0,True
False,0.0,,0.0073,0.1144,0.0572,3.0,50805115.0,2.0,2.0,408.0,3.0,0.007352941,0.6189,0.6958,20.0,False
True,1.0,0.1054,0.1054,0.1126,0.0563,4.0,51199743.0,2.0,2.0,408.0,3.0,0.007352941,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,992.0,992.0,1.0,0.6911,0.0002,20.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,220.0,220.0,1.0,0.6911,0.0002,7.0,True
False,0.0,0.5438,0.5586,0.5586,0.5586,1.0,13133022.0,1.0,1.0,213.0,16.0,0.07511737,0.6685,0.1625,7.0,True
False,0.0,0.0981,0.1191,0.1191,0.1191,2.0,50699629.0,1.0,1.0,212.0,7.0,0.03301887,0.5935,0.6782,7.0,True
False,0.0,,0.014,0.1183,0.0592,3.0,50805115.0,2.0,2.0,212.0,3.0,0.014150944,0.6189,0.6958,7.0,False
True,1.0,0.1027,0.1027,0.1165,0.0582,4.0,51199743.0,2.0,2.0,212.0,3.0,0.014150944,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1058.0,1058.0,1.0,0.6911,0.0002,17.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,456.0,456.0,1.0,0.6911,0.0002,23.0,True
False,0.0,0.5438,0.552,0.552,0.552,1.0,13133022.0,1.0,1.0,442.0,27.0,0.061085973,0.6685,0.1625,23.0,True
False,0.0,0.0969,0.1071,0.1071,0.1071,2.0,50699629.0,1.0,1.0,441.0,6.0,0.013605442,0.5935,0.6782,23.0,True
False,0.0,,0.0068,0.1064,0.0532,3.0,50805115.0,2.0,2.0,441.0,3.0,0.006802721,0.6189,0.6958,23.0,False
True,1.0,0.098,0.098,0.1047,0.0523,4.0,51199743.0,2.0,2.0,441.0,3.0,0.006802721,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,219.0,219.0,1.0,0.6911,0.0002,4.0,True
False,0.0,0.5438,0.5546,0.5546,0.5546,1.0,13133022.0,1.0,1.0,209.0,16.0,0.07655502,0.6685,0.1625,4.0,True
False,0.0,0.0974,0.1188,0.1188,0.1188,2.0,50699629.0,1.0,1.0,208.0,7.0,0.033653848,0.5935,0.6782,4.0,True
False,0.0,,0.0142,0.118,0.059,3.0,50805115.0,2.0,2.0,208.0,3.0,0.014423077,0.6189,0.6958,4.0,False
True,1.0,0.1022,0.1022,0.1162,0.0581,4.0,51199743.0,2.0,2.0,208.0,3.0,0.014423077,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,613.0,613.0,1.0,0.6911,0.0002,21.0,True
False,0.0,0.5438,0.5567,0.5567,0.5567,1.0,13133022.0,1.0,1.0,596.0,40.0,0.06711409,0.6685,0.1625,21.0,True
False,0.0,0.0978,0.1396,0.1396,0.1396,2.0,50699629.0,1.0,1.0,597.0,30.0,0.050251257,0.5935,0.6782,21.0,True
False,0.0,,0.005,0.1387,0.0694,3.0,50805115.0,2.0,2.0,597.0,3.0,0.0050251256,0.6189,0.6958,21.0,False
True,1.0,0.1316,0.1316,0.1365,0.0683,4.0,51199743.0,2.0,2.0,597.0,3.0,0.0050251256,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,206.0,206.0,1.0,0.6911,0.0002,12.0,True
False,0.0,0.5438,0.5504,0.5504,0.5504,1.0,13133022.0,1.0,1.0,206.0,4.0,0.019417476,0.6685,0.1625,12.0,True
False,0.0,0.0966,0.1271,0.1271,0.1271,2.0,50699629.0,1.0,1.0,205.0,9.0,0.043902438,0.5935,0.6782,12.0,True
False,0.0,,0.0144,0.1263,0.0631,3.0,50805115.0,2.0,2.0,205.0,3.0,0.014634146,0.6189,0.6958,12.0,False
True,1.0,0.1101,0.1101,0.1243,0.0621,4.0,51199743.0,2.0,2.0,205.0,3.0,0.014634146,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,117.0,117.0,1.0,0.6911,0.0002,13.0,True
False,0.0,0.5438,0.5676,0.5676,0.5676,1.0,13133022.0,1.0,1.0,113.0,13.0,0.11504425,0.6685,0.1625,13.0,True
False,0.0,0.0997,0.1219,0.1219,0.1219,2.0,50699629.0,1.0,1.0,113.0,3.0,0.026548672,0.5935,0.6782,13.0,True
False,0.0,,,0.121,0.121,3.0,50805115.0,1.0,2.0,113.0,3.0,0.026548672,0.6189,0.6958,13.0,False
True,1.0,0.1191,0.1191,0.1191,0.1191,4.0,51199743.0,1.0,2.0,113.0,3.0,0.026548672,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,513.0,513.0,1.0,0.6911,0.0002,40.0,True
False,0.0,0.5438,0.5538,0.5538,0.5538,1.0,13133022.0,1.0,1.0,501.0,31.0,0.06187625,0.6685,0.1625,40.0,True
True,1.0,0.0976,0.1407,0.1407,0.1407,2.0,50612147.0,1.0,1.0,520.0,23.0,0.04423077,0.5905,0.6444,41.0,True
False,1.0,0.1401,0.1574,0.1574,0.1574,3.0,50699629.0,1.0,1.0,519.0,12.0,0.023121387,0.5935,0.6782,41.0,True
False,1.0,,0.0057,0.1564,0.0782,4.0,50805115.0,2.0,2.0,519.0,3.0,0.0057803467,0.6189,0.6958,41.0,False
True,2.0,0.1483,0.1483,0.1539,0.077,5.0,51199743.0,2.0,2.0,519.0,3.0,0.0057803467,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,132.0,132.0,1.0,0.6911,0.0002,9.0,True
False,0.0,0.5438,0.5438,0.5438,0.5438,1.0,13133022.0,1.0,1.0,131.0,1.0,0.007633588,0.6685,0.1625,9.0,True
False,0.0,0.0955,0.1363,0.1363,0.1363,2.0,50699629.0,1.0,1.0,131.0,7.0,0.053435113,0.5935,0.6782,9.0,True
False,0.0,,0.0226,0.1355,0.0677,3.0,50805115.0,2.0,2.0,131.0,3.0,0.022900764,0.6189,0.6958,9.0,False
True,1.0,0.1111,0.1111,0.1333,0.0667,4.0,51199743.0,2.0,2.0,131.0,3.0,0.022900764,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,65.0,65.0,1.0,0.6911,0.0002,3.0,True
False,0.0,0.5438,0.571,0.571,0.571,1.0,13133022.0,1.0,1.0,65.0,6.0,0.092307694,0.6685,0.1625,3.0,True
False,0.0,0.1003,0.1813,0.1813,0.1813,2.0,50699629.0,1.0,1.0,65.0,6.0,0.092307694,0.5935,0.6782,3.0,True
False,0.0,,0.1714,0.2802,0.1401,3.0,50805115.0,2.0,2.0,66.0,11.0,0.16666667,0.6189,0.6958,3.0,False
True,1.0,0.1071,0.2645,0.3319,0.1659,4.0,51199743.0,2.0,2.0,67.0,11.0,0.1641791,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,157.0,157.0,1.0,0.6911,0.0002,14.0,True
False,0.0,0.5438,0.5612,0.5612,0.5612,1.0,13133022.0,1.0,1.0,155.0,12.0,0.077419356,0.6685,0.1625,14.0,True
False,0.0,0.0986,0.1272,0.1272,0.1272,2.0,50699629.0,1.0,1.0,155.0,6.0,0.038709678,0.5935,0.6782,14.0,True
False,0.0,,0.019,0.1263,0.0632,3.0,50805115.0,2.0,2.0,155.0,3.0,0.019354839,0.6189,0.6958,14.0,False
True,1.0,0.1057,0.1057,0.1243,0.0622,4.0,51199743.0,2.0,2.0,155.0,3.0,0.019354839,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,410.0,410.0,1.0,0.6911,0.0002,15.0,True
False,0.0,0.5438,0.5471,0.5471,0.5471,1.0,13133022.0,1.0,1.0,404.0,10.0,0.024752475,0.6685,0.1625,15.0,True
False,0.0,0.0961,0.1072,0.1072,0.1072,2.0,50699629.0,1.0,1.0,404.0,6.0,0.014851485,0.5935,0.6782,15.0,True
False,0.0,,0.0074,0.1064,0.0532,3.0,50805115.0,2.0,2.0,404.0,3.0,0.0074257427,0.6189,0.6958,15.0,False
True,1.0,0.0975,0.0975,0.1047,0.0524,4.0,51199743.0,2.0,2.0,404.0,3.0,0.0074257427,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1119.0,1119.0,1.0,0.6911,0.0002,50.0,True
False,0.0,0.5438,0.5459,0.5459,0.5459,1.0,13133022.0,1.0,1.0,1092.0,32.0,0.02930403,0.6685,0.1625,50.0,True
False,0.0,0.0959,0.1074,0.1074,0.1074,2.0,50699629.0,1.0,1.0,1091.0,16.0,0.014665444,0.5935,0.6782,50.0,True
False,0.0,,0.0027,0.1066,0.0533,3.0,50805115.0,2.0,2.0,1091.0,3.0,0.0027497709,0.6189,0.6958,50.0,False
True,1.0,0.1022,0.1022,0.1049,0.0525,4.0,51199743.0,2.0,2.0,1091.0,3.0,0.0027497709,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,679.0,679.0,1.0,0.6911,0.0002,30.0,True
False,0.0,0.5438,0.5472,0.5472,0.5472,1.0,13133022.0,1.0,1.0,671.0,13.0,0.019374069,0.6685,0.1625,30.0,True
False,0.0,0.0961,0.1041,0.1041,0.1041,2.0,50699629.0,1.0,1.0,668.0,9.0,0.013473053,0.5935,0.6782,30.0,True
False,0.0,,0.0045,0.1033,0.0516,3.0,50805115.0,2.0,2.0,668.0,3.0,0.004491018,0.6189,0.6958,30.0,False
True,1.0,0.0972,0.0972,0.1016,0.0508,4.0,51199743.0,2.0,2.0,668.0,3.0,0.004491018,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,542.0,542.0,1.0,0.6911,0.0002,13.0,True
False,0.0,0.5438,0.5472,0.5472,0.5472,1.0,13133022.0,1.0,1.0,530.0,17.0,0.032075472,0.6685,0.1625,13.0,True
False,0.0,0.0961,0.1199,0.1199,0.1199,2.0,50699629.0,1.0,1.0,530.0,15.0,0.028301887,0.5935,0.6782,13.0,True
False,0.0,,0.0056,0.119,0.0595,3.0,50805115.0,2.0,2.0,530.0,3.0,0.0056603774,0.6189,0.6958,13.0,False
True,1.0,0.1116,0.1116,0.1171,0.0586,4.0,51199743.0,2.0,2.0,530.0,3.0,0.0056603774,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,227.0,227.0,1.0,0.6911,0.0002,9.0,True
False,0.0,0.5438,0.5543,0.5543,0.5543,1.0,13133022.0,1.0,1.0,215.0,20.0,0.093023255,0.6685,0.1625,9.0,True
False,0.0,0.0973,0.1304,0.1304,0.1304,2.0,50699629.0,1.0,1.0,216.0,7.0,0.032407407,0.5935,0.6782,9.0,True
False,0.0,,0.0137,0.1295,0.0648,3.0,50805115.0,2.0,2.0,216.0,3.0,0.013888889,0.6189,0.6958,9.0,False
True,1.0,0.114,0.114,0.1275,0.0637,4.0,51199743.0,2.0,2.0,216.0,3.0,0.013888889,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,285.0,285.0,1.0,0.6911,0.0002,7.0,True
False,0.0,0.5438,0.5583,0.5583,0.5583,1.0,13133022.0,1.0,1.0,280.0,19.0,0.067857146,0.6685,0.1625,7.0,True
False,0.0,0.098,0.1176,0.1176,0.1176,2.0,50699629.0,1.0,1.0,275.0,12.0,0.043636363,0.5935,0.6782,7.0,True
False,0.0,,0.0108,0.1168,0.0584,3.0,50805115.0,2.0,2.0,275.0,3.0,0.010909091,0.6189,0.6958,7.0,False
True,1.0,0.1043,0.1043,0.1149,0.0575,4.0,51199743.0,2.0,2.0,275.0,3.0,0.010909091,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,74.0,74.0,1.0,0.6911,0.0002,3.0,True
False,0.0,0.5438,0.5618,0.5618,0.5618,1.0,13133022.0,1.0,1.0,74.0,4.0,0.054054055,0.6685,0.1625,3.0,True
False,0.0,0.0987,0.1599,0.1599,0.1599,2.0,50699629.0,1.0,1.0,72.0,7.0,0.097222224,0.5935,0.6782,3.0,True
False,0.0,,0.0405,0.159,0.0795,3.0,50805115.0,2.0,2.0,72.0,3.0,0.041666668,0.6189,0.6958,3.0,False
True,1.0,0.1166,0.1166,0.1565,0.0782,4.0,51199743.0,2.0,2.0,72.0,3.0,0.041666668,0.6402,0.7117,,False
